#qubits,#cycles,circuit,#nodes,#tasks,#threads,#samples,#iterations,#initialHidden,#sampleSteps,run,#hadamards,tvd,f_xeb,duration,success
4,20,4,1,1,1,54,1000,6,0,0,0,0.660490,2.225606,190.085047,True
4,20,4,1,1,1,54,1000,6,0,1,0,0.428645,2.065174,186.389902,True
4,20,4,1,1,1,54,1000,6,0,2,0,0.612077,2.115883,188.583361,True
4,20,4,1,1,1,54,1000,6,0,3,0,0.425269,2.094598,185.642041,True
4,20,4,1,1,1,54,1000,6,0,4,0,0.692575,2.101971,194.167661,True
4,20,4,1,1,1,54,10000,6,0,0,0,0.660490,2.872779,1903.859574,True
4,20,4,1,1,1,54,10000,6,0,1,0,0.723313,2.020689,1867.324303,True
4,20,4,1,1,1,54,10000,6,0,2,0,0.794646,2.441593,1836.668807,True
4,20,4,1,1,1,54,10000,6,0,3,0,0.935788,1.712467,1810.015729,True
4,20,4,1,1,1,54,10000,6,0,4,0,-,-,-,False
4,20,4,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,4,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,20,4,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,4,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,20,4,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,4,1,1,1,303,1000,6,0,0,0,0.790613,1.952756,763.811008,True
4,20,4,1,1,1,303,1000,6,0,1,0,0.345153,2.224553,785.830197,True
4,20,4,1,1,1,303,1000,6,0,2,0,0.970128,1.687223,774.781650,True
4,20,4,1,1,1,303,1000,6,0,3,0,0.768965,1.944505,790.514884,True
4,20,4,1,1,1,303,1000,6,0,4,0,0.462090,2.221528,792.690832,True
4,20,4,1,1,1,303,10000,6,0,0,0,0.946108,1.572123,7675.214521,True
4,20,4,1,1,1,303,10000,6,0,1,0,0.826262,1.780946,7683.048039,True
4,20,4,1,1,1,303,10000,6,0,2,0,0.785818,2.063586,8111.598203,True
4,20,4,1,1,1,303,10000,6,0,3,0,-,-,-,False
4,20,4,1,1,1,303,10000,6,0,4,0,0.797219,2.649941,7647.208598,True
4,20,4,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,20,4,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,20,4,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,20,4,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,20,4,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,20,4,1,1,1,54,1000,6,0,0,0,0.660490,2.225606,190.085047,True
4,20,4,1,1,1,54,1000,6,0,1,0,0.428645,2.065174,186.389902,True
4,20,4,1,1,1,54,1000,6,0,2,0,0.612077,2.115883,188.583361,True
4,20,4,1,1,1,54,1000,6,0,3,0,0.425269,2.094598,185.642041,True
4,20,4,1,1,1,54,1000,6,0,4,0,0.692575,2.101971,194.167661,True
4,20,4,1,1,1,54,10000,6,0,0,0,0.660490,2.872779,1903.859574,True
4,20,4,1,1,1,54,10000,6,0,1,0,0.723313,2.020689,1867.324303,True
4,20,4,1,1,1,54,10000,6,0,2,0,0.794646,2.441593,1836.668807,True
4,20,4,1,1,1,54,10000,6,0,3,0,0.935788,1.712467,1810.015729,True
4,20,4,1,1,1,54,10000,6,0,4,0,-,-,-,False
4,20,4,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,4,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,20,4,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,4,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,20,4,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,4,1,1,1,50,1000,6,0,0,0,0.418271,2.273005,178.848258,True
4,20,4,1,1,1,50,1000,6,0,1,0,0.591801,1.830662,183.568666,True
4,20,4,1,1,1,50,1000,6,0,2,0,0.847832,1.680930,174.782622,True
4,20,4,1,1,1,50,1000,6,0,3,0,0.939395,1.853383,178.684087,True
4,20,4,1,1,1,50,1000,6,0,4,0,-,-,-,False
4,20,4,1,1,1,50,10000,6,0,0,0,-,-,-,False
4,20,4,1,1,1,50,10000,6,0,1,0,0.610433,1.861483,1705.632793,True
4,20,4,1,1,1,50,10000,6,0,2,0,0.837510,1.873484,1782.255271,True
4,20,4,1,1,1,50,10000,6,0,3,0,0.769398,2.065501,1722.607555,True
4,20,4,1,1,1,50,10000,6,0,4,0,-,-,-,False
4,20,4,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,20,4,1,1,1,50,100000,6,0,1,0,-,-,-,False
4,20,4,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,20,4,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,20,4,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,20,4,1,1,1,47,1000,6,0,0,0,0.778296,2.305802,174.603430,True
4,20,4,1,1,1,47,1000,6,0,1,0,0.521337,2.376561,177.033062,True
4,20,4,1,1,1,47,1000,6,0,2,0,0.672229,2.119740,170.951471,True
4,20,4,1,1,1,47,1000,6,0,3,0,0.404696,2.125562,171.391802,True
4,20,4,1,1,1,47,1000,6,0,4,0,0.737833,2.088729,168.181092,True
4,20,4,1,1,1,47,10000,6,0,0,0,0.826262,1.988593,1662.755733,True
4,20,4,1,1,1,47,10000,6,0,1,0,0.769398,2.167528,1831.902457,True
4,20,4,1,1,1,47,10000,6,0,2,0,0.727634,1.883685,1735.509046,True
4,20,4,1,1,1,47,10000,6,0,3,0,-,-,-,False
4,20,4,1,1,1,47,10000,6,0,4,0,0.875671,1.841871,1658.281545,True
4,20,4,1,1,1,47,100000,6,0,0,0,-,-,-,False
4,20,4,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,20,4,1,1,1,47,100000,6,0,2,0,-,-,-,False
4,20,4,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,20,4,1,1,1,47,100000,6,0,4,0,-,-,-,False
4,20,4,1,1,1,43,1000,6,0,0,0,0.783740,1.872469,159.849770,True
4,20,4,1,1,1,43,1000,6,0,1,0,0.689206,1.940819,160.579890,True
4,20,4,1,1,1,43,1000,6,0,2,0,0.580155,1.803434,156.130996,True
4,20,4,1,1,1,43,1000,6,0,3,0,0.688119,1.807461,161.054204,True
4,20,4,1,1,1,43,1000,6,0,4,0,0.363052,2.125002,158.319088,True
4,20,4,1,1,1,43,10000,6,0,0,0,0.946602,1.660061,1529.917392,True
4,20,4,1,1,1,43,10000,6,0,1,0,0.660389,1.839805,1634.108790,True
4,20,4,1,1,1,43,10000,6,0,2,0,0.556818,2.207724,1572.884766,True
4,20,4,1,1,1,43,10000,6,0,3,0,0.666679,1.837287,1543.052982,True
4,20,4,1,1,1,43,10000,6,0,4,0,0.662730,2.078668,1583.850561,True
4,20,4,1,1,1,43,100000,6,0,0,0,-,-,-,False
4,20,4,1,1,1,43,100000,6,0,1,0,-,-,-,False
4,20,4,1,1,1,43,100000,6,0,2,0,-,-,-,False
4,20,4,1,1,1,43,100000,6,0,3,0,-,-,-,False
4,20,4,1,1,1,43,100000,6,0,4,0,-,-,-,False
4,20,5,1,1,1,8,1000,6,0,0,0,0.824711,1.423813,59.850533,True
4,20,5,1,1,1,8,1000,6,0,1,0,0.958755,1.373630,58.423986,True
4,20,5,1,1,1,8,1000,6,0,2,0,0.842902,1.438863,56.962210,True
4,20,5,1,1,1,8,1000,6,0,3,0,0.953215,1.390722,55.493785,True
4,20,5,1,1,1,8,1000,6,0,4,0,0.896919,1.673673,56.138401,True
4,20,5,1,1,1,8,10000,6,0,0,0,0.609863,2.329871,560.160396,True
4,20,5,1,1,1,8,10000,6,0,1,0,0.963689,1.617253,569.503843,True
4,20,5,1,1,1,8,10000,6,0,2,0,0.867365,1.890916,545.499059,True
4,20,5,1,1,1,8,10000,6,0,3,0,0.837795,1.848340,571.903048,True
4,20,5,1,1,1,8,10000,6,0,4,0,0.996155,1.320971,558.207787,True
4,20,5,1,1,1,8,100000,6,0,0,0,0.906657,1.525354,5896.524746,True
4,20,5,1,1,1,8,100000,6,0,1,0,0.757133,1.702489,5859.137555,True
4,20,5,1,1,1,8,100000,6,0,2,0,0.699263,2.168852,5587.275835,True
4,20,5,1,1,1,8,100000,6,0,3,0,0.967874,1.412677,5778.318786,True
4,20,5,1,1,1,8,100000,6,0,4,0,0.636131,1.742043,5787.592000,True
4,20,5,1,1,1,54,1000,6,0,0,0,0.763233,1.549654,178.540648,True
4,20,5,1,1,1,54,1000,6,0,1,0,0.633489,1.992529,176.526755,True
4,20,5,1,1,1,54,1000,6,0,2,0,0.828352,2.042697,182.350520,True
4,20,5,1,1,1,54,1000,6,0,3,0,0.948427,1.434933,183.248132,True
4,20,5,1,1,1,54,1000,6,0,4,0,0.831108,1.460505,189.324624,True
4,20,5,1,1,1,54,10000,6,0,0,0,0.742576,2.127757,1932.426897,True
4,20,5,1,1,1,54,10000,6,0,1,0,0.941707,1.496091,1933.537604,True
4,20,5,1,1,1,54,10000,6,0,2,0,0.772945,1.593271,1860.732278,True
4,20,5,1,1,1,54,10000,6,0,3,0,0.774278,2.112338,1886.190838,True
4,20,5,1,1,1,54,10000,6,0,4,0,0.602918,2.834013,1783.577370,True
4,20,5,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,5,1,1,1,54,100000,6,0,1,0,0.961392,1.426569,18407.000061,True
4,20,5,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,5,1,1,1,54,100000,6,0,3,0,0.834954,1.910726,18789.376444,True
4,20,5,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,5,1,1,1,303,1000,6,0,0,0,0.559470,1.970219,789.018403,True
4,20,5,1,1,1,303,1000,6,0,1,0,0.845689,2.129788,785.736880,True
4,20,5,1,1,1,303,1000,6,0,2,0,0.849155,1.740782,772.619833,True
4,20,5,1,1,1,303,1000,6,0,3,0,0.965057,1.500191,790.407041,True
4,20,5,1,1,1,303,1000,6,0,4,0,0.753583,1.890108,795.020106,True
4,20,5,1,1,1,303,10000,6,0,0,0,0.798145,1.756219,7561.587845,True
4,20,5,1,1,1,303,10000,6,0,1,0,0.967874,1.529592,7299.385344,True
4,20,5,1,1,1,303,10000,6,0,2,0,0.952960,1.689019,7486.249159,True
4,20,5,1,1,1,303,10000,6,0,3,0,0.733150,2.328638,7481.325867,True
4,20,5,1,1,1,303,10000,6,0,4,0,-,-,-,False
4,20,5,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,20,5,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,20,5,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,20,5,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,20,5,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,20,5,1,1,1,54,1000,6,0,0,0,0.763233,1.549654,178.540648,True
4,20,5,1,1,1,54,1000,6,0,1,0,0.633489,1.992529,176.526755,True
4,20,5,1,1,1,54,1000,6,0,2,0,0.828352,2.042697,182.350520,True
4,20,5,1,1,1,54,1000,6,0,3,0,0.948427,1.434933,183.248132,True
4,20,5,1,1,1,54,1000,6,0,4,0,0.831108,1.460505,189.324624,True
4,20,5,1,1,1,54,10000,6,0,0,0,0.742576,2.127757,1932.426897,True
4,20,5,1,1,1,54,10000,6,0,1,0,0.941707,1.496091,1933.537604,True
4,20,5,1,1,1,54,10000,6,0,2,0,0.772945,1.593271,1860.732278,True
4,20,5,1,1,1,54,10000,6,0,3,0,0.774278,2.112338,1886.190838,True
4,20,5,1,1,1,54,10000,6,0,4,0,0.602918,2.834013,1783.577370,True
4,20,5,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,5,1,1,1,54,100000,6,0,1,0,0.961392,1.426569,18407.000061,True
4,20,5,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,5,1,1,1,54,100000,6,0,3,0,0.834954,1.910726,18789.376444,True
4,20,5,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,5,1,1,1,50,1000,6,0,0,0,0.443236,2.622142,181.871630,True
4,20,5,1,1,1,50,1000,6,0,1,0,0.941707,1.324928,169.085371,True
4,20,5,1,1,1,50,1000,6,0,2,0,0.967839,1.493936,186.079062,True
4,20,5,1,1,1,50,1000,6,0,3,0,0.645345,1.906001,178.936094,True
4,20,5,1,1,1,50,1000,6,0,4,0,0.965325,1.461887,183.735994,True
4,20,5,1,1,1,50,10000,6,0,0,0,0.965057,1.583081,1797.321734,True
4,20,5,1,1,1,50,10000,6,0,1,0,0.694844,2.275141,1725.821538,True
4,20,5,1,1,1,50,10000,6,0,2,0,0.853425,1.867683,1735.645291,True
4,20,5,1,1,1,50,10000,6,0,3,0,-,-,-,False
4,20,5,1,1,1,50,10000,6,0,4,0,0.858773,1.931250,1712.566295,True
4,20,5,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,20,5,1,1,1,50,100000,6,0,1,0,-,-,-,False
4,20,5,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,20,5,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,20,5,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,20,5,1,1,1,47,1000,6,0,0,0,0.875126,1.835195,158.774637,True
4,20,5,1,1,1,47,1000,6,0,1,0,0.585205,1.861699,162.705238,True
4,20,5,1,1,1,47,1000,6,0,2,0,0.646388,2.270342,166.862297,True
4,20,5,1,1,1,47,1000,6,0,3,0,0.479279,2.899507,168.871438,True
4,20,5,1,1,1,47,1000,6,0,4,0,0.663197,1.973440,157.753487,True
4,20,5,1,1,1,47,10000,6,0,0,0,0.929723,1.696432,1632.353860,True
4,20,5,1,1,1,47,10000,6,0,1,0,0.766423,1.843471,1864.077884,True
4,20,5,1,1,1,47,10000,6,0,2,0,0.966938,1.618355,1726.538331,True
4,20,5,1,1,1,47,10000,6,0,3,0,0.951247,1.738901,1830.913707,True
4,20,5,1,1,1,47,10000,6,0,4,0,0.998631,1.432559,1753.629060,True
4,20,5,1,1,1,47,100000,6,0,0,0,0.823699,2.334662,16695.283439,True
4,20,5,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,20,5,1,1,1,47,100000,6,0,2,0,0.674451,2.062417,17150.059438,True
4,20,5,1,1,1,47,100000,6,0,3,0,0.719678,2.048196,16602.488650,True
4,20,5,1,1,1,47,100000,6,0,4,0,0.457030,1.957830,17095.567366,True
4,20,5,1,1,1,43,1000,6,0,0,0,0.633355,1.723114,174.555406,True
4,20,5,1,1,1,43,1000,6,0,1,0,0.514930,2.059590,151.303994,True
4,20,5,1,1,1,43,1000,6,0,2,0,0.967874,1.537435,146.834903,True
4,20,5,1,1,1,43,1000,6,0,3,0,0.771496,2.245467,147.914124,True
4,20,5,1,1,1,43,1000,6,0,4,0,0.564249,2.320058,165.035683,True
4,20,5,1,1,1,43,10000,6,0,0,0,0.767622,2.104617,1531.758591,True
4,20,5,1,1,1,43,10000,6,0,1,0,0.890362,1.918055,1496.518023,True
4,20,5,1,1,1,43,10000,6,0,2,0,0.941707,1.492871,1506.792041,True
4,20,5,1,1,1,43,10000,6,0,3,0,0.982467,1.852976,1495.247237,True
4,20,5,1,1,1,43,10000,6,0,4,0,0.925476,1.486105,1532.590181,True
4,20,5,1,1,1,43,100000,6,0,0,0,-,-,-,False
4,20,5,1,1,1,43,100000,6,0,1,0,-,-,-,False
4,20,5,1,1,1,43,100000,6,0,2,0,0.829153,1.889322,15851.797449,True
4,20,5,1,1,1,43,100000,6,0,3,0,-,-,-,False
4,20,5,1,1,1,43,100000,6,0,4,0,0.965057,1.535699,16048.316107,True
4,20,6,1,1,1,8,1000,6,0,0,0,0.724105,3.567087,67.273268,True
4,20,6,1,1,1,8,1000,6,0,1,0,0.899528,1.695878,67.887646,True
4,20,6,1,1,1,8,1000,6,0,2,0,0.856836,1.976243,72.893737,True
4,20,6,1,1,1,8,1000,6,0,3,0,0.570730,2.092003,65.610389,True
4,20,6,1,1,1,8,1000,6,0,4,0,0.855380,1.902056,66.140300,True
4,20,6,1,1,1,8,10000,6,0,0,0,0.537337,2.127698,649.388180,True
4,20,6,1,1,1,8,10000,6,0,1,0,0.825937,1.740690,646.579447,True
4,20,6,1,1,1,8,10000,6,0,2,0,0.469347,2.321643,665.246230,True
4,20,6,1,1,1,8,10000,6,0,3,0,0.663804,1.780880,695.024382,True
4,20,6,1,1,1,8,10000,6,0,4,0,0.908750,1.504153,645.047136,True
4,20,6,1,1,1,8,100000,6,0,0,0,0.518495,2.195526,7082.096757,True
4,20,6,1,1,1,8,100000,6,0,1,0,0.660917,1.901672,7216.475676,True
4,20,6,1,1,1,8,100000,6,0,2,0,-,-,-,False
4,20,6,1,1,1,8,100000,6,0,3,0,0.643390,2.968557,6850.807119,True
4,20,6,1,1,1,8,100000,6,0,4,0,0.797067,2.043195,6941.776287,True
4,20,6,1,1,1,54,1000,6,0,0,0,0.607835,2.003355,208.709156,True
4,20,6,1,1,1,54,1000,6,0,1,0,0.741901,1.782679,210.934211,True
4,20,6,1,1,1,54,1000,6,0,2,0,0.836307,1.929750,202.321244,True
4,20,6,1,1,1,54,1000,6,0,3,0,0.686121,1.824500,206.077996,True
4,20,6,1,1,1,54,1000,6,0,4,0,0.583812,1.932830,199.115868,True
4,20,6,1,1,1,54,10000,6,0,0,0,0.535771,2.568221,2153.169196,True
4,20,6,1,1,1,54,10000,6,0,1,0,0.690134,1.706433,2200.650245,True
4,20,6,1,1,1,54,10000,6,0,2,0,0.971175,1.726547,2130.617473,True
4,20,6,1,1,1,54,10000,6,0,3,0,0.750007,1.809378,2180.767449,True
4,20,6,1,1,1,54,10000,6,0,4,0,0.595625,2.451077,2060.017655,True
4,20,6,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,6,1,1,1,54,100000,6,0,3,0,0.919260,2.281132,21193.649893,True
4,20,6,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,6,1,1,1,303,1000,6,0,0,0,0.890891,1.873971,918.638563,True
4,20,6,1,1,1,303,1000,6,0,1,0,0.741240,1.975439,933.983270,True
4,20,6,1,1,1,303,1000,6,0,2,0,0.658158,1.907786,903.069872,True
4,20,6,1,1,1,303,1000,6,0,3,0,0.860789,1.592126,893.761121,True
4,20,6,1,1,1,303,1000,6,0,4,0,0.729973,1.884848,911.387601,True
4,20,6,1,1,1,303,10000,6,0,0,0,0.919252,1.848697,8484.030283,True
4,20,6,1,1,1,303,10000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,303,10000,6,0,2,0,0.798689,1.936808,8533.613017,True
4,20,6,1,1,1,303,10000,6,0,3,0,0.649697,2.907594,8543.958908,True
4,20,6,1,1,1,303,10000,6,0,4,0,0.786609,1.823694,8395.097385,True
4,20,6,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,20,6,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,20,6,1,1,1,54,1000,6,0,0,0,0.607835,2.003355,208.709156,True
4,20,6,1,1,1,54,1000,6,0,1,0,0.741901,1.782679,210.934211,True
4,20,6,1,1,1,54,1000,6,0,2,0,0.836307,1.929750,202.321244,True
4,20,6,1,1,1,54,1000,6,0,3,0,0.686121,1.824500,206.077996,True
4,20,6,1,1,1,54,1000,6,0,4,0,0.583812,1.932830,199.115868,True
4,20,6,1,1,1,54,10000,6,0,0,0,0.535771,2.568221,2153.169196,True
4,20,6,1,1,1,54,10000,6,0,1,0,0.690134,1.706433,2200.650245,True
4,20,6,1,1,1,54,10000,6,0,2,0,0.971175,1.726547,2130.617473,True
4,20,6,1,1,1,54,10000,6,0,3,0,0.750007,1.809378,2180.767449,True
4,20,6,1,1,1,54,10000,6,0,4,0,0.595625,2.451077,2060.017655,True
4,20,6,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,6,1,1,1,54,100000,6,0,3,0,0.919260,2.281132,21193.649893,True
4,20,6,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,6,1,1,1,50,1000,6,0,0,0,0.382615,2.194069,214.703133,True
4,20,6,1,1,1,50,1000,6,0,1,0,0.903554,1.812688,208.182488,True
4,20,6,1,1,1,50,1000,6,0,2,0,0.403166,2.011292,201.583290,True
4,20,6,1,1,1,50,1000,6,0,3,0,0.748036,1.680802,208.089326,True
4,20,6,1,1,1,50,1000,6,0,4,0,0.488246,2.036877,209.950295,True
4,20,6,1,1,1,50,10000,6,0,0,0,0.834813,1.886287,1996.966822,True
4,20,6,1,1,1,50,10000,6,0,1,0,0.908677,1.909363,1954.082289,True
4,20,6,1,1,1,50,10000,6,0,2,0,0.668663,3.068319,2010.980124,True
4,20,6,1,1,1,50,10000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,50,10000,6,0,4,0,0.701679,1.849195,1968.211244,True
4,20,6,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,50,100000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,20,6,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,20,6,1,1,1,47,1000,6,0,0,0,0.688681,2.071125,183.665146,True
4,20,6,1,1,1,47,1000,6,0,1,0,0.626455,2.504728,178.420164,True
4,20,6,1,1,1,47,1000,6,0,2,0,0.965979,1.771909,181.988032,True
4,20,6,1,1,1,47,1000,6,0,3,0,0.534074,1.856685,182.778889,True
4,20,6,1,1,1,47,1000,6,0,4,0,0.748439,3.507712,179.483771,True
4,20,6,1,1,1,47,10000,6,0,0,0,0.801121,1.918605,1821.657198,True
4,20,6,1,1,1,47,10000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,47,10000,6,0,2,0,0.853932,1.793184,1877.891176,True
4,20,6,1,1,1,47,10000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,47,10000,6,0,4,0,0.844872,1.882972,1854.799089,True
4,20,6,1,1,1,47,100000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,47,100000,6,0,2,0,-,-,-,False
4,20,6,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,47,100000,6,0,4,0,-,-,-,False
4,20,6,1,1,1,43,1000,6,0,0,0,0.904875,1.813456,172.400948,True
4,20,6,1,1,1,43,1000,6,0,1,0,0.851491,1.721940,186.174955,True
4,20,6,1,1,1,43,1000,6,0,2,0,0.437584,2.217149,177.964071,True
4,20,6,1,1,1,43,1000,6,0,3,0,0.600323,1.828689,179.372704,True
4,20,6,1,1,1,43,1000,6,0,4,0,0.581989,1.954821,187.165535,True
4,20,6,1,1,1,43,10000,6,0,0,0,0.804144,1.824746,1685.362942,True
4,20,6,1,1,1,43,10000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,43,10000,6,0,2,0,-,-,-,False
4,20,6,1,1,1,43,10000,6,0,3,0,0.836065,2.151664,1732.386757,True
4,20,6,1,1,1,43,10000,6,0,4,0,0.904047,1.849931,1685.458009,True
4,20,6,1,1,1,43,100000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,43,100000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,43,100000,6,0,2,0,-,-,-,False
4,20,6,1,1,1,43,100000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,43,100000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,8,1000,6,0,0,0,0.649664,1.770249,60.043334,True
4,20,7,1,1,1,8,1000,6,0,1,0,0.660960,2.047701,58.782536,True
4,20,7,1,1,1,8,1000,6,0,2,0,0.527431,2.169479,59.782265,True
4,20,7,1,1,1,8,1000,6,0,3,0,0.923607,1.985286,59.754843,True
4,20,7,1,1,1,8,1000,6,0,4,0,0.674730,1.755226,60.862317,True
4,20,7,1,1,1,8,10000,6,0,0,0,0.789734,2.264330,629.476620,True
4,20,7,1,1,1,8,10000,6,0,1,0,0.933640,1.561195,584.167843,True
4,20,7,1,1,1,8,10000,6,0,2,0,0.541436,1.885569,609.213966,True
4,20,7,1,1,1,8,10000,6,0,3,0,0.867162,2.177515,611.099390,True
4,20,7,1,1,1,8,10000,6,0,4,0,0.880763,1.913050,612.707426,True
4,20,7,1,1,1,8,100000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,8,100000,6,0,1,0,0.551347,2.271609,6153.184059,True
4,20,7,1,1,1,8,100000,6,0,2,0,0.670863,2.018966,6261.861992,True
4,20,7,1,1,1,8,100000,6,0,3,0,0.729797,1.969261,6280.131193,True
4,20,7,1,1,1,8,100000,6,0,4,0,0.533534,2.338233,6485.419142,True
4,20,7,1,1,1,54,1000,6,0,0,0,0.679025,1.955976,196.441214,True
4,20,7,1,1,1,54,1000,6,0,1,0,0.455260,1.970962,199.410951,True
4,20,7,1,1,1,54,1000,6,0,2,0,0.668558,2.154337,198.666481,True
4,20,7,1,1,1,54,1000,6,0,3,0,0.799190,1.941032,192.779346,True
4,20,7,1,1,1,54,1000,6,0,4,0,0.880135,1.940912,192.960390,True
4,20,7,1,1,1,54,10000,6,0,0,0,0.760246,2.089711,1969.594920,True
4,20,7,1,1,1,54,10000,6,0,1,0,0.677979,2.314882,1877.734511,True
4,20,7,1,1,1,54,10000,6,0,2,0,0.831012,2.247450,1926.954099,True
4,20,7,1,1,1,54,10000,6,0,3,0,0.881949,1.991698,1961.345712,True
4,20,7,1,1,1,54,10000,6,0,4,0,0.683070,2.343595,1976.249450,True
4,20,7,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,303,1000,6,0,0,0,0.733495,1.959839,817.430400,True
4,20,7,1,1,1,303,1000,6,0,1,0,0.946992,1.978558,812.103470,True
4,20,7,1,1,1,303,1000,6,0,2,0,0.796598,1.913332,811.376585,True
4,20,7,1,1,1,303,1000,6,0,3,0,0.772012,2.571152,832.716060,True
4,20,7,1,1,1,303,1000,6,0,4,0,0.824338,2.172313,834.890532,True
4,20,7,1,1,1,303,10000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,303,10000,6,0,1,0,0.690740,2.401231,7888.832204,True
4,20,7,1,1,1,303,10000,6,0,2,0,0.932482,1.934415,7876.789349,True
4,20,7,1,1,1,303,10000,6,0,3,0,0.681823,2.402039,7735.019904,True
4,20,7,1,1,1,303,10000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,54,1000,6,0,0,0,0.679025,1.955976,196.441214,True
4,20,7,1,1,1,54,1000,6,0,1,0,0.455260,1.970962,199.410951,True
4,20,7,1,1,1,54,1000,6,0,2,0,0.668558,2.154337,198.666481,True
4,20,7,1,1,1,54,1000,6,0,3,0,0.799190,1.941032,192.779346,True
4,20,7,1,1,1,54,1000,6,0,4,0,0.880135,1.940912,192.960390,True
4,20,7,1,1,1,54,10000,6,0,0,0,0.760246,2.089711,1969.594920,True
