#qubits,#cycles,circuit,#nodes,#tasks,#threads,#samples,#iterations,#initialHidden,#sampleSteps,run,#hadamards,tvd,f_xeb,duration,success
4,20,6,1,1,1,50,10000,6,0,2,0,0.934968,1.587243,1687.826518,True
4,20,6,1,1,1,50,10000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,50,10000,6,0,4,0,0.840554,2.057907,1701.715909,True
4,20,6,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,50,100000,6,0,1,0,0.707334,2.118611,17924.349667,True
4,20,6,1,1,1,50,100000,6,0,2,0,0.742702,1.784502,17614.236253,True
4,20,6,1,1,1,50,100000,6,0,3,0,0.580928,2.144811,17275.432609,True
4,20,6,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,20,6,1,1,1,47,1000,6,0,0,0,0.837966,1.718884,166.338329,True
4,20,6,1,1,1,47,1000,6,0,1,0,0.520141,2.467757,166.762295,True
4,20,6,1,1,1,47,1000,6,0,2,0,0.721785,1.819753,169.817104,True
4,20,6,1,1,1,47,1000,6,0,3,0,0.620612,2.020855,166.622998,True
4,20,6,1,1,1,47,1000,6,0,4,0,0.466188,2.107891,164.704454,True
4,20,6,1,1,1,47,10000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,47,10000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,47,10000,6,0,2,0,0.880797,2.015440,1643.619059,True
4,20,6,1,1,1,47,10000,6,0,3,0,0.880797,1.966043,1632.558127,True
4,20,6,1,1,1,47,10000,6,0,4,0,0.796932,1.698351,1639.303972,True
4,20,6,1,1,1,47,100000,6,0,0,0,0.786220,2.070042,16336.795685,True
4,20,6,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,47,100000,6,0,2,0,0.801435,1.848445,16593.713890,True
4,20,6,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,47,100000,6,0,4,0,0.770887,1.952485,17081.094449,True
4,20,6,1,1,1,43,1000,6,0,0,0,0.781200,1.840099,157.109252,True
4,20,6,1,1,1,43,1000,6,0,1,0,0.716330,1.952858,154.834837,True
4,20,6,1,1,1,43,1000,6,0,2,0,0.870074,1.612857,156.674558,True
4,20,6,1,1,1,43,1000,6,0,3,0,0.826646,1.673908,155.528528,True
4,20,6,1,1,1,43,1000,6,0,4,0,0.965725,1.637567,150.980004,True
4,20,6,1,1,1,43,10000,6,0,0,0,0.736223,2.231456,1542.826310,True
4,20,6,1,1,1,43,10000,6,0,1,0,0.827800,1.941283,1517.637310,True
4,20,6,1,1,1,43,10000,6,0,2,0,0.884047,1.706266,1594.393365,True
4,20,6,1,1,1,43,10000,6,0,3,0,0.792288,1.889587,1561.059350,True
4,20,6,1,1,1,43,10000,6,0,4,0,-,-,-,False
4,20,6,1,1,1,43,100000,6,0,0,0,-,-,-,False
4,20,6,1,1,1,43,100000,6,0,1,0,-,-,-,False
4,20,6,1,1,1,43,100000,6,0,2,0,-,-,-,False
4,20,6,1,1,1,43,100000,6,0,3,0,-,-,-,False
4,20,6,1,1,1,43,100000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,8,1000,6,0,0,0,0.647306,2.015309,61.760391,True
4,20,7,1,1,1,8,1000,6,0,1,0,0.775944,1.729585,57.979938,True
4,20,7,1,1,1,8,1000,6,0,2,0,0.845919,1.621890,60.236858,True
4,20,7,1,1,1,8,1000,6,0,3,0,0.520564,2.055474,57.315911,True
4,20,7,1,1,1,8,1000,6,0,4,0,0.675768,2.309860,58.638353,True
4,20,7,1,1,1,8,10000,6,0,0,0,0.661037,3.309287,573.251038,True
4,20,7,1,1,1,8,10000,6,0,1,0,0.832886,1.628689,580.462734,True
4,20,7,1,1,1,8,10000,6,0,2,0,0.823169,1.671058,577.036733,True
4,20,7,1,1,1,8,10000,6,0,3,0,0.380270,2.193918,617.000006,True
4,20,7,1,1,1,8,10000,6,0,4,0,0.912911,1.931552,582.654525,True
4,20,7,1,1,1,8,100000,6,0,0,0,0.784825,1.791907,5864.229220,True
4,20,7,1,1,1,8,100000,6,0,1,0,0.821816,1.793319,5739.274027,True
4,20,7,1,1,1,8,100000,6,0,2,0,0.591457,3.147997,5788.172434,True
4,20,7,1,1,1,8,100000,6,0,3,0,0.709166,1.710200,5872.115404,True
4,20,7,1,1,1,8,100000,6,0,4,0,0.632957,1.938190,6160.486210,True
4,20,7,1,1,1,54,1000,6,0,0,0,0.866955,1.649733,194.434558,True
4,20,7,1,1,1,54,1000,6,0,1,0,0.489885,2.016644,196.271462,True
4,20,7,1,1,1,54,1000,6,0,2,0,0.743269,2.128761,190.506880,True
4,20,7,1,1,1,54,1000,6,0,3,0,0.466382,2.019839,190.190296,True
4,20,7,1,1,1,54,1000,6,0,4,0,0.814341,1.818531,188.136592,True
4,20,7,1,1,1,54,10000,6,0,0,0,0.790958,1.933904,1873.783163,True
4,20,7,1,1,1,54,10000,6,0,1,0,0.814995,1.891215,1914.816142,True
4,20,7,1,1,1,54,10000,6,0,2,0,0.718135,1.940036,1899.185585,True
4,20,7,1,1,1,54,10000,6,0,3,0,-,-,-,False
4,20,7,1,1,1,54,10000,6,0,4,0,0.914618,1.773076,1909.108540,True
4,20,7,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,2,0,0.602212,3.090239,18477.954909,True
4,20,7,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,303,1000,6,0,0,0,0.821816,1.896455,763.735522,True
4,20,7,1,1,1,303,1000,6,0,1,0,0.487956,2.218306,779.490051,True
4,20,7,1,1,1,303,1000,6,0,2,0,0.992874,1.623532,785.742480,True
4,20,7,1,1,1,303,1000,6,0,3,0,0.910826,1.884064,822.612331,True
4,20,7,1,1,1,303,1000,6,0,4,0,0.548899,2.271363,806.359215,True
4,20,7,1,1,1,303,10000,6,0,0,0,0.938658,1.712767,7859.774778,True
4,20,7,1,1,1,303,10000,6,0,1,0,-,-,-,False
4,20,7,1,1,1,303,10000,6,0,2,0,0.861663,2.233531,7866.915602,True
4,20,7,1,1,1,303,10000,6,0,3,0,-,-,-,False
4,20,7,1,1,1,303,10000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,20,7,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,54,1000,6,0,0,0,0.866955,1.649733,194.434558,True
4,20,7,1,1,1,54,1000,6,0,1,0,0.489885,2.016644,196.271462,True
4,20,7,1,1,1,54,1000,6,0,2,0,0.743269,2.128761,190.506880,True
4,20,7,1,1,1,54,1000,6,0,3,0,0.466382,2.019839,190.190296,True
4,20,7,1,1,1,54,1000,6,0,4,0,0.814341,1.818531,188.136592,True
4,20,7,1,1,1,54,10000,6,0,0,0,0.790958,1.933904,1873.783163,True
4,20,7,1,1,1,54,10000,6,0,1,0,0.814995,1.891215,1914.816142,True
4,20,7,1,1,1,54,10000,6,0,2,0,0.718135,1.940036,1899.185585,True
4,20,7,1,1,1,54,10000,6,0,3,0,-,-,-,False
4,20,7,1,1,1,54,10000,6,0,4,0,0.914618,1.773076,1909.108540,True
4,20,7,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,2,0,0.602212,3.090239,18477.954909,True
4,20,7,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,20,7,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,50,1000,6,0,0,0,0.487991,2.216739,191.869507,True
4,20,7,1,1,1,50,1000,6,0,1,0,0.659768,1.770928,179.711089,True
4,20,7,1,1,1,50,1000,6,0,2,0,0.861619,2.003105,178.109646,True
4,20,7,1,1,1,50,1000,6,0,3,0,0.464955,2.509533,180.275677,True
4,20,7,1,1,1,50,1000,6,0,4,0,0.861659,2.201401,181.815358,True
4,20,7,1,1,1,50,10000,6,0,0,0,0.951670,1.798145,1752.492875,True
4,20,7,1,1,1,50,10000,6,0,1,0,0.813333,1.699863,1807.503590,True
4,20,7,1,1,1,50,10000,6,0,2,0,0.970805,1.767862,1774.108035,True
4,20,7,1,1,1,50,10000,6,0,3,0,0.970808,1.771177,1772.947627,True
4,20,7,1,1,1,50,10000,6,0,4,0,0.735323,1.995851,1766.218202,True
4,20,7,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,50,100000,6,0,1,0,0.828125,1.830328,17528.850639,True
4,20,7,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,20,7,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,20,7,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,20,7,1,1,1,47,1000,6,0,0,0,0.932025,1.763144,167.590168,True
4,20,7,1,1,1,47,1000,6,0,1,0,0.624012,1.834818,174.479077,True
4,20,7,1,1,1,47,1000,6,0,2,0,0.776985,1.862664,171.375023,True
4,20,7,1,1,1,47,1000,6,0,3,0,0.915883,1.755869,167.471182,True
4,20,7,1,1,1,47,1000,6,0,4,0,0.503419,1.952818,166.375003,True
4,20,7,1,1,1,47,10000,6,0,0,0,0.739706,1.635259,1728.519154,True
4,20,7,1,1,1,47,10000,6,0,1,0,0.821816,1.907954,1716.583525,True
4,20,7,1,1,1,47,10000,6,0,2,0,0.835833,1.590696,1675.750412,True
4,20,7,1,1,1,47,10000,6,0,3,0,-,-,-,False
4,20,7,1,1,1,47,10000,6,0,4,0,0.883007,2.293300,1619.598587,True
4,20,7,1,1,1,47,100000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,20,7,1,1,1,47,100000,6,0,2,0,0.656058,2.257259,17012.912990,True
4,20,7,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,20,7,1,1,1,47,100000,6,0,4,0,0.759153,2.093862,17211.364581,True
4,20,7,1,1,1,43,1000,6,0,0,0,0.577135,1.932996,160.366171,True
4,20,7,1,1,1,43,1000,6,0,1,0,0.886019,1.637185,163.037869,True
4,20,7,1,1,1,43,1000,6,0,2,0,0.613132,1.874435,161.961688,True
4,20,7,1,1,1,43,1000,6,0,3,0,0.520002,2.189951,159.822139,True
4,20,7,1,1,1,43,1000,6,0,4,0,0.754948,2.154078,160.611117,True
4,20,7,1,1,1,43,10000,6,0,0,0,0.876901,1.721528,1601.863481,True
4,20,7,1,1,1,43,10000,6,0,1,0,0.739747,1.689022,1603.722898,True
4,20,7,1,1,1,43,10000,6,0,2,0,0.859399,2.237406,1581.282804,True
4,20,7,1,1,1,43,10000,6,0,3,0,0.961382,1.656980,1578.413868,True
4,20,7,1,1,1,43,10000,6,0,4,0,0.797340,2.166190,1612.223353,True
4,20,7,1,1,1,43,100000,6,0,0,0,-,-,-,False
4,20,7,1,1,1,43,100000,6,0,1,0,-,-,-,False
4,20,7,1,1,1,43,100000,6,0,2,0,-,-,-,False
4,20,7,1,1,1,43,100000,6,0,3,0,-,-,-,False
4,20,7,1,1,1,43,100000,6,0,4,0,-,-,-,False
4,20,8,1,1,1,8,1000,6,0,0,0,0.967435,1.710876,60.521429,True
4,20,8,1,1,1,8,1000,6,0,1,0,0.894790,1.617193,60.104247,True
4,20,8,1,1,1,8,1000,6,0,2,0,0.769844,1.722162,61.504046,True
4,20,8,1,1,1,8,1000,6,0,3,0,0.929454,1.871905,58.716387,True
4,20,8,1,1,1,8,1000,6,0,4,0,0.868260,1.795562,60.707582,True
4,20,8,1,1,1,8,10000,6,0,0,0,0.855074,1.643306,609.018569,True
4,20,8,1,1,1,8,10000,6,0,1,0,0.487183,2.196002,579.557380,True
4,20,8,1,1,1,8,10000,6,0,2,0,0.868633,1.826605,616.992713,True
4,20,8,1,1,1,8,10000,6,0,3,0,0.671722,1.865673,582.121481,True
4,20,8,1,1,1,8,10000,6,0,4,0,0.634118,2.055139,583.503117,True
4,20,8,1,1,1,8,100000,6,0,0,0,0.639630,1.996347,6033.066325,True
4,20,8,1,1,1,8,100000,6,0,1,0,0.553486,1.817600,5982.456742,True
4,20,8,1,1,1,8,100000,6,0,2,0,0.863859,2.085412,6136.395709,True
4,20,8,1,1,1,8,100000,6,0,3,0,0.768102,1.621220,6159.997871,True
4,20,8,1,1,1,8,100000,6,0,4,0,0.704794,1.982866,6192.169422,True
4,20,8,1,1,1,54,1000,6,0,0,0,0.541646,2.160254,195.383151,True
4,20,8,1,1,1,54,1000,6,0,1,0,0.953486,1.516074,192.169454,True
4,20,8,1,1,1,54,1000,6,0,2,0,0.927194,1.716607,192.785995,True
4,20,8,1,1,1,54,1000,6,0,3,0,0.947387,1.612512,188.589292,True
4,20,8,1,1,1,54,1000,6,0,4,0,0.926174,1.988429,189.171270,True
4,20,8,1,1,1,54,10000,6,0,0,0,0.866791,1.672134,1973.686959,True
4,20,8,1,1,1,54,10000,6,0,1,0,0.900493,1.715883,1861.828744,True
4,20,8,1,1,1,54,10000,6,0,2,0,0.726699,3.039267,1937.833979,True
4,20,8,1,1,1,54,10000,6,0,3,0,0.710924,1.805838,1967.727300,True
4,20,8,1,1,1,54,10000,6,0,4,0,0.934116,1.732721,1896.641553,True
4,20,8,1,1,1,54,100000,6,0,0,0,0.609538,2.098198,19453.136937,True
4,20,8,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,20,8,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,8,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,20,8,1,1,1,54,100000,6,0,4,0,0.792420,1.584680,19040.569950,True
4,20,8,1,1,1,303,1000,6,0,0,0,0.778822,1.931596,820.456544,True
4,20,8,1,1,1,303,1000,6,0,1,0,0.822507,1.945008,786.454053,True
4,20,8,1,1,1,303,1000,6,0,2,0,0.776622,2.030686,824.597748,True
4,20,8,1,1,1,303,1000,6,0,3,0,0.836706,2.062261,821.145718,True
4,20,8,1,1,1,303,1000,6,0,4,0,0.935157,1.781970,809.899282,True
4,20,8,1,1,1,303,10000,6,0,0,0,0.953827,1.660806,7902.105413,True
4,20,8,1,1,1,303,10000,6,0,1,0,0.891629,1.560426,8123.329238,True
4,20,8,1,1,1,303,10000,6,0,2,0,0.743376,1.566015,7988.245980,True
4,20,8,1,1,1,303,10000,6,0,3,0,0.735392,2.557260,8107.477273,True
4,20,8,1,1,1,303,10000,6,0,4,0,0.953827,1.593056,7879.330753,True
4,20,8,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,20,8,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,20,8,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,20,8,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,20,8,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,20,8,1,1,1,54,1000,6,0,0,0,0.541646,2.160254,195.383151,True
4,20,8,1,1,1,54,1000,6,0,1,0,0.953486,1.516074,192.169454,True
4,20,8,1,1,1,54,1000,6,0,2,0,0.927194,1.716607,192.785995,True
4,20,8,1,1,1,54,1000,6,0,3,0,0.947387,1.612512,188.589292,True
4,20,8,1,1,1,54,1000,6,0,4,0,0.926174,1.988429,189.171270,True
4,20,8,1,1,1,54,10000,6,0,0,0,0.866791,1.672134,1973.686959,True
4,20,8,1,1,1,54,10000,6,0,1,0,0.900493,1.715883,1861.828744,True
4,20,8,1,1,1,54,10000,6,0,2,0,0.726699,3.039267,1937.833979,True
4,20,8,1,1,1,54,10000,6,0,3,0,0.710924,1.805838,1967.727300,True
4,20,8,1,1,1,54,10000,6,0,4,0,0.934116,1.732721,1896.641553,True
4,20,8,1,1,1,54,100000,6,0,0,0,0.609538,2.098198,19453.136937,True
4,20,8,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,20,8,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,8,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,20,8,1,1,1,54,100000,6,0,4,0,0.792420,1.584680,19040.569950,True
4,20,8,1,1,1,50,1000,6,0,0,0,0.802029,1.815058,176.835969,True
4,20,8,1,1,1,50,1000,6,0,1,0,0.869273,1.675008,178.217314,True
4,20,8,1,1,1,50,1000,6,0,2,0,0.893100,1.679172,182.900713,True
4,20,8,1,1,1,50,1000,6,0,3,0,0.449503,2.095577,183.008004,True
4,20,8,1,1,1,50,1000,6,0,4,0,0.990185,1.537233,181.575476,True
4,20,8,1,1,1,50,10000,6,0,0,0,0.556603,2.410824,1797.667754,True
4,20,8,1,1,1,50,10000,6,0,1,0,0.847567,1.787840,1829.168851,True
4,20,8,1,1,1,50,10000,6,0,2,0,0.917250,1.659546,1794.899641,True
4,20,8,1,1,1,50,10000,6,0,3,0,0.817553,1.711549,1844.746364,True
4,20,8,1,1,1,50,10000,6,0,4,0,0.819356,1.849057,1816.926023,True
4,20,8,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,20,8,1,1,1,50,100000,6,0,1,0,0.937370,1.573750,17811.693387,True
4,20,8,1,1,1,50,100000,6,0,2,0,0.735957,1.624563,19612.149119,True
4,20,8,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,20,8,1,1,1,50,100000,6,0,4,0,0.881431,1.468866,18382.745557,True
4,20,8,1,1,1,47,1000,6,0,0,0,0.648450,2.473846,177.387621,True
4,20,8,1,1,1,47,1000,6,0,1,0,0.714873,1.992926,168.700247,True
4,20,8,1,1,1,47,1000,6,0,2,0,0.801527,1.843965,172.313573,True
4,20,8,1,1,1,47,1000,6,0,3,0,0.601290,2.052985,168.695741,True
4,20,8,1,1,1,47,1000,6,0,4,0,0.953827,1.489920,171.241129,True
4,20,8,1,1,1,47,10000,6,0,0,0,0.864835,1.495967,1719.523853,True
4,20,8,1,1,1,47,10000,6,0,1,0,0.833028,1.753176,1723.468138,True
4,20,8,1,1,1,47,10000,6,0,2,0,0.935157,1.664358,1697.096182,True
4,20,8,1,1,1,47,10000,6,0,3,0,0.755016,2.057809,1739.972100,True
4,20,8,1,1,1,47,10000,6,0,4,0,0.953827,1.640721,1722.216131,True
4,20,8,1,1,1,47,100000,6,0,0,0,-,-,-,False
4,20,8,1,1,1,47,100000,6,0,1,0,0.866791,1.810428,17623.962145,True
4,20,8,1,1,1,47,100000,6,0,2,0,-,-,-,False
4,20,8,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,20,8,1,1,1,47,100000,6,0,4,0,0.518186,1.921905,16840.843913,True
4,20,8,1,1,1,43,1000,6,0,0,0,0.579133,2.195967,166.234035,True
4,20,8,1,1,1,43,1000,6,0,1,0,0.761305,1.717003,163.747122,True
4,20,8,1,1,1,43,1000,6,0,2,0,0.571797,2.010531,161.668752,True
4,20,8,1,1,1,43,1000,6,0,3,0,0.911091,1.648785,159.214617,True
4,20,8,1,1,1,43,1000,6,0,4,0,0.893308,1.573389,164.690131,True
4,20,8,1,1,1,43,10000,6,0,0,0,0.885300,1.720252,1623.358299,True
4,20,8,1,1,1,43,10000,6,0,1,0,0.866791,1.455238,1585.560704,True
4,20,8,1,1,1,43,10000,6,0,2,0,0.883297,1.643315,1633.230791,True
4,20,8,1,1,1,43,10000,6,0,3,0,0.881889,1.729815,1611.671054,True
4,20,8,1,1,1,43,10000,6,0,4,0,0.900492,1.954369,1594.157009,True
4,20,8,1,1,1,43,100000,6,0,0,0,-,-,-,False
4,20,8,1,1,1,43,100000,6,0,1,0,-,-,-,False
4,20,8,1,1,1,43,100000,6,0,2,0,-,-,-,False
4,20,8,1,1,1,43,100000,6,0,3,0,0.701428,2.199329,15950.328620,True
4,20,8,1,1,1,43,100000,6,0,4,0,0.705145,1.731090,16096.102938,True
4,20,9,1,1,1,8,1000,6,0,0,0,0.539157,2.092182,61.935947,True
4,20,9,1,1,1,8,1000,6,0,1,0,0.903662,1.931750,63.663971,True
4,20,9,1,1,1,8,1000,6,0,2,0,0.680740,2.097112,61.695374,True
4,20,9,1,1,1,8,1000,6,0,3,0,0.626842,1.979282,59.656230,True
4,20,9,1,1,1,8,1000,6,0,4,0,0.856790,1.695415,60.359399,True
4,20,9,1,1,1,8,10000,6,0,0,0,0.705942,1.992074,589.338673,True
4,20,9,1,1,1,8,10000,6,0,1,0,0.579938,2.074609,594.757608,True
4,20,9,1,1,1,8,10000,6,0,2,0,0.675022,2.070121,591.356239,True
4,20,9,1,1,1,8,10000,6,0,3,0,0.437112,1.817969,587.408058,True
4,20,9,1,1,1,8,10000,6,0,4,0,0.595940,1.831684,596.406245,True
4,20,9,1,1,1,8,100000,6,0,0,0,0.640966,2.015211,5945.319897,True
4,20,9,1,1,1,8,100000,6,0,1,0,0.639517,2.035098,6231.315933,True
4,20,9,1,1,1,8,100000,6,0,2,0,-,-,-,False
4,20,9,1,1,1,8,100000,6,0,3,0,0.485990,2.405078,5822.587128,True
4,20,9,1,1,1,8,100000,6,0,4,0,0.651140,1.938058,5942.607502,True
4,20,9,1,1,1,54,1000,6,0,0,0,0.382333,2.277735,187.109518,True
4,20,9,1,1,1,54,1000,6,0,1,0,0.592039,2.362704,194.252502,True
4,20,9,1,1,1,54,1000,6,0,2,0,0.868314,1.700357,206.055354,True
4,20,9,1,1,1,54,1000,6,0,3,0,0.673657,1.973141,195.140255,True
4,20,9,1,1,1,54,1000,6,0,4,0,0.512860,1.996559,190.742352,True
4,20,9,1,1,1,54,10000,6,0,0,0,0.890421,1.885419,1820.092654,True
4,20,9,1,1,1,54,10000,6,0,1,0,-,-,-,False
4,20,9,1,1,1,54,10000,6,0,2,0,-,-,-,False
4,20,9,1,1,1,54,10000,6,0,3,0,0.709608,2.214069,1861.899809,True
4,20,9,1,1,1,54,10000,6,0,4,0,0.755041,2.035124,1849.685058,True
4,20,9,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,9,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,20,9,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,9,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,20,9,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,9,1,1,1,303,1000,6,0,0,0,0.714769,2.002792,786.683557,True
4,20,9,1,1,1,303,1000,6,0,1,0,0.774183,1.994929,797.439195,True
4,20,9,1,1,1,303,1000,6,0,2,0,0.508307,1.989222,786.093660,True
4,20,9,1,1,1,303,1000,6,0,3,0,0.739179,2.076935,784.005970,True
4,20,9,1,1,1,303,1000,6,0,4,0,0.756579,2.172874,786.344498,True
4,20,9,1,1,1,303,10000,6,0,0,0,0.855902,1.833350,7879.335455,True
4,20,9,1,1,1,303,10000,6,0,1,0,0.818007,1.832080,7863.765441,True
4,20,9,1,1,1,303,10000,6,0,2,0,0.907132,1.900114,7905.945681,True
4,20,9,1,1,1,303,10000,6,0,3,0,0.917364,1.930722,7893.206802,True
4,20,9,1,1,1,303,10000,6,0,4,0,0.923076,1.709510,7772.024980,True
4,20,9,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,20,9,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,20,9,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,20,9,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,20,9,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,20,9,1,1,1,54,1000,6,0,0,0,0.382333,2.277735,187.109518,True
4,20,9,1,1,1,54,1000,6,0,1,0,0.592039,2.362704,194.252502,True
4,20,9,1,1,1,54,1000,6,0,2,0,0.868314,1.700357,206.055354,True
4,20,9,1,1,1,54,1000,6,0,3,0,0.673657,1.973141,195.140255,True
4,20,9,1,1,1,54,1000,6,0,4,0,0.512860,1.996559,190.742352,True
4,20,9,1,1,1,54,10000,6,0,0,0,0.890421,1.885419,1820.092654,True
4,20,9,1,1,1,54,10000,6,0,1,0,-,-,-,False
4,20,9,1,1,1,54,10000,6,0,2,0,-,-,-,False
4,20,9,1,1,1,54,10000,6,0,3,0,0.709608,2.214069,1861.899809,True
4,20,9,1,1,1,54,10000,6,0,4,0,0.755041,2.035124,1849.685058,True
4,20,9,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,20,9,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,20,9,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,20,9,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,20,9,1,1,1,54,100000,6,0,4,0,-,-,-,False
4,20,9,1,1,1,50,1000,6,0,0,0,0.560605,1.973909,176.520810,True
4,20,9,1,1,1,50,1000,6,0,1,0,0.808892,2.431902,188.670204,True
4,20,9,1,1,1,50,1000,6,0,2,0,0.860107,2.148560,182.982551,True
4,20,9,1,1,1,50,1000,6,0,3,0,0.414865,2.120158,179.602645,True
4,20,9,1,1,1,50,1000,6,0,4,0,0.755669,1.852096,181.720374,True
4,20,9,1,1,1,50,10000,6,0,0,0,0.861965,2.291823,1780.922742,True
4,20,9,1,1,1,50,10000,6,0,1,0,-,-,-,False
4,20,9,1,1,1,50,10000,6,0,2,0,0.875157,2.054790,1739.037382,True
4,20,9,1,1,1,50,10000,6,0,3,0,0.851154,1.938048,1753.969875,True
4,20,9,1,1,1,50,10000,6,0,4,0,-,-,-,False
4,20,9,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,20,9,1,1,1,50,100000,6,0,1,0,-,-,-,False
4,20,9,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,20,9,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,20,9,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,20,9,1,1,1,47,1000,6,0,0,0,0.452834,1.942259,169.345897,True
4,20,9,1,1,1,47,1000,6,0,1,0,0.539306,1.910147,165.662223,True
4,20,9,1,1,1,47,1000,6,0,2,0,0.524957,2.049831,166.201853,True
4,20,9,1,1,1,47,1000,6,0,3,0,0.812774,2.117078,175.359617,True
4,20,9,1,1,1,47,1000,6,0,4,0,0.801998,1.855578,173.469965,True
4,20,9,1,1,1,47,10000,6,0,0,0,-,-,-,False
4,20,9,1,1,1,47,10000,6,0,1,0,0.859302,1.842645,1706.314390,True
4,20,9,1,1,1,47,10000,6,0,2,0,-,-,-,False
4,20,9,1,1,1,47,10000,6,0,3,0,-,-,-,False
4,20,9,1,1,1,47,10000,6,0,4,0,0.665908,2.122291,1651.657282,True
4,20,9,1,1,1,47,100000,6,0,0,0,0.609469,2.074828,16776.175294,True
4,20,9,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,20,9,1,1,1,47,100000,6,0,2,0,-,-,-,False
4,20,9,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,20,9,1,1,1,47,100000,6,0,4,0,-,-,-,False
4,20,9,1,1,1,43,1000,6,0,0,0,0.904479,1.815881,165.813928,True
4,20,9,1,1,1,43,1000,6,0,1,0,0.865593,2.133529,165.140456,True
4,20,9,1,1,1,43,1000,6,0,2,0,0.475037,2.049013,158.908935,True
4,20,9,1,1,1,43,1000,6,0,3,0,0.516574,2.093696,157.720499,True
4,20,9,1,1,1,43,1000,6,0,4,0,0.776659,1.970693,160.216902,True
4,20,9,1,1,1,43,10000,6,0,0,0,0.786212,1.877172,1529.119570,True
4,20,9,1,1,1,43,10000,6,0,1,0,0.802680,1.749878,1574.393872,True
4,20,9,1,1,1,43,10000,6,0,2,0,-,-,-,False
4,20,9,1,1,1,43,10000,6,0,3,0,-,-,-,False
4,20,9,1,1,1,43,10000,6,0,4,0,-,-,-,False
4,20,9,1,1,1,43,100000,6,0,0,0,-,-,-,False
4,20,9,1,1,1,43,100000,6,0,1,0,-,-,-,False
