#qubits,#cycles,circuit,#nodes,#tasks,#threads,#samples,#iterations,#initialHidden,#sampleSteps,run,#hadamards,tvd,f_xeb,duration,success
4,15,3,1,1,1,54,1000,6,0,1,0,0.567576,2.117932,120.692818,True
4,15,3,1,1,1,54,1000,6,0,2,0,0.829568,1.915965,119.710214,True
4,15,3,1,1,1,54,1000,6,0,3,0,0.848414,1.614589,117.392170,True
4,15,3,1,1,1,54,1000,6,0,4,0,0.479249,1.974566,116.942673,True
4,15,3,1,1,1,54,10000,6,0,0,0,0.640371,1.807781,1382.794602,True
4,15,3,1,1,1,54,10000,6,0,1,0,0.812068,1.717994,1325.245464,True
4,15,3,1,1,1,54,10000,6,0,2,0,0.444626,2.111519,1283.742108,True
4,15,3,1,1,1,54,10000,6,0,3,0,0.621560,1.770206,1303.332705,True
4,15,3,1,1,1,54,10000,6,0,4,0,0.538749,1.918082,1411.456424,True
4,15,3,1,1,1,54,100000,6,0,0,0,0.503597,1.958111,13871.317936,True
4,15,3,1,1,1,54,100000,6,0,1,0,0.619918,1.857270,13632.347577,True
4,15,3,1,1,1,54,100000,6,0,2,0,0.548078,1.945177,14300.311240,True
4,15,3,1,1,1,54,100000,6,0,3,0,0.461098,2.249286,13957.643380,True
4,15,3,1,1,1,54,100000,6,0,4,0,0.492178,1.941710,12701.213401,True
4,15,3,1,1,1,303,1000,6,0,0,0,0.760782,2.120657,555.738106,True
4,15,3,1,1,1,303,1000,6,0,1,0,0.595006,1.988867,560.045271,True
4,15,3,1,1,1,303,1000,6,0,2,0,0.501470,1.955282,547.935944,True
4,15,3,1,1,1,303,1000,6,0,3,0,0.653557,1.945749,551.211342,True
4,15,3,1,1,1,303,1000,6,0,4,0,0.495541,1.882524,551.026768,True
4,15,3,1,1,1,303,10000,6,0,0,0,0.049381,2.766465,6201.072234,True
4,15,3,1,1,1,303,10000,6,0,1,0,0.087772,2.708051,6563.252316,True
4,15,3,1,1,1,303,10000,6,0,2,0,0.450709,2.240318,6344.826676,True
4,15,3,1,1,1,303,10000,6,0,3,0,0.085508,2.698573,7112.823870,True
4,15,3,1,1,1,303,10000,6,0,4,0,0.010772,2.729120,6382.059083,True
4,15,3,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,15,3,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,15,3,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,15,3,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,15,3,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,15,3,1,1,1,54,1000,6,0,0,0,0.775086,1.954485,116.463567,True
4,15,3,1,1,1,54,1000,6,0,1,0,0.567576,2.117932,120.692818,True
4,15,3,1,1,1,54,1000,6,0,2,0,0.829568,1.915965,119.710214,True
4,15,3,1,1,1,54,1000,6,0,3,0,0.848414,1.614589,117.392170,True
4,15,3,1,1,1,54,1000,6,0,4,0,0.479249,1.974566,116.942673,True
4,15,3,1,1,1,54,10000,6,0,0,0,0.640371,1.807781,1382.794602,True
4,15,3,1,1,1,54,10000,6,0,1,0,0.812068,1.717994,1325.245464,True
4,15,3,1,1,1,54,10000,6,0,2,0,0.444626,2.111519,1283.742108,True
4,15,3,1,1,1,54,10000,6,0,3,0,0.621560,1.770206,1303.332705,True
4,15,3,1,1,1,54,10000,6,0,4,0,0.538749,1.918082,1411.456424,True
4,15,3,1,1,1,54,100000,6,0,0,0,0.503597,1.958111,13871.317936,True
4,15,3,1,1,1,54,100000,6,0,1,0,0.619918,1.857270,13632.347577,True
4,15,3,1,1,1,54,100000,6,0,2,0,0.548078,1.945177,14300.311240,True
4,15,3,1,1,1,54,100000,6,0,3,0,0.461098,2.249286,13957.643380,True
4,15,3,1,1,1,54,100000,6,0,4,0,0.492178,1.941710,12701.213401,True
4,15,3,1,1,1,50,1000,6,0,0,0,0.542160,2.152327,112.420563,True
4,15,3,1,1,1,50,1000,6,0,1,0,0.750268,2.306080,108.754625,True
4,15,3,1,1,1,50,1000,6,0,2,0,0.642417,2.040323,115.504242,True
4,15,3,1,1,1,50,1000,6,0,3,0,0.671100,2.013070,111.085493,True
4,15,3,1,1,1,50,1000,6,0,4,0,0.802454,1.464798,117.787758,True
4,15,3,1,1,1,50,10000,6,0,0,0,0.610291,1.897805,1298.100896,True
4,15,3,1,1,1,50,10000,6,0,1,0,0.572997,1.917474,1382.645445,True
4,15,3,1,1,1,50,10000,6,0,2,0,0.510780,2.042128,1311.265229,True
4,15,3,1,1,1,50,10000,6,0,3,0,0.573093,1.853662,1218.581141,True
4,15,3,1,1,1,50,10000,6,0,4,0,0.522235,1.951033,1245.955917,True
4,15,3,1,1,1,50,100000,6,0,0,0,0.409696,2.196898,12222.011658,True
4,15,3,1,1,1,50,100000,6,0,1,0,0.689920,1.911658,12747.918088,True
4,15,3,1,1,1,50,100000,6,0,2,0,0.478952,2.002399,13188.157959,True
4,15,3,1,1,1,50,100000,6,0,3,0,0.656925,2.027204,12623.598942,True
4,15,3,1,1,1,50,100000,6,0,4,0,0.640038,1.644447,11954.540002,True
4,15,3,1,1,1,47,1000,6,0,0,0,0.592858,2.046122,112.843057,True
4,15,3,1,1,1,47,1000,6,0,1,0,0.813776,1.635064,108.259747,True
4,15,3,1,1,1,47,1000,6,0,2,0,0.614026,2.150886,107.209779,True
4,15,3,1,1,1,47,1000,6,0,3,0,0.697540,2.024914,107.258401,True
4,15,3,1,1,1,47,1000,6,0,4,0,0.421293,2.066224,105.034380,True
4,15,3,1,1,1,47,10000,6,0,0,0,0.422805,2.382065,1161.628017,True
4,15,3,1,1,1,47,10000,6,0,1,0,0.394206,2.291548,1211.178606,True
4,15,3,1,1,1,47,10000,6,0,2,0,0.599613,1.766638,1209.074550,True
4,15,3,1,1,1,47,10000,6,0,3,0,0.457760,1.949627,1127.289811,True
4,15,3,1,1,1,47,10000,6,0,4,0,0.513366,2.041565,1152.668874,True
4,15,3,1,1,1,47,100000,6,0,0,0,0.623384,1.752270,12830.570280,True
4,15,3,1,1,1,47,100000,6,0,1,0,0.467997,1.990508,12230.388892,True
4,15,3,1,1,1,47,100000,6,0,2,0,0.435019,2.103491,12458.765688,True
4,15,3,1,1,1,47,100000,6,0,3,0,0.415608,2.218226,12293.519594,True
4,15,3,1,1,1,47,100000,6,0,4,0,0.417875,2.019375,12132.554067,True
4,15,3,1,1,1,43,1000,6,0,0,0,0.638919,2.143904,93.249140,True
4,15,3,1,1,1,43,1000,6,0,1,0,0.718956,2.404052,96.867986,True
4,15,3,1,1,1,43,1000,6,0,2,0,0.733014,1.933728,100.240861,True
4,15,3,1,1,1,43,1000,6,0,3,0,0.744812,1.859142,104.611767,True
4,15,3,1,1,1,43,1000,6,0,4,0,0.643375,2.057797,99.557519,True
4,15,3,1,1,1,43,10000,6,0,0,0,0.644878,1.919387,1093.103142,True
4,15,3,1,1,1,43,10000,6,0,1,0,0.492381,1.871444,1083.908852,True
4,15,3,1,1,1,43,10000,6,0,2,0,0.411077,2.328298,1142.623607,True
4,15,3,1,1,1,43,10000,6,0,3,0,0.813911,2.552752,1106.944303,True
4,15,3,1,1,1,43,10000,6,0,4,0,0.542651,1.903953,1139.006801,True
4,15,3,1,1,1,43,100000,6,0,0,0,0.583549,1.760675,11275.800666,True
4,15,3,1,1,1,43,100000,6,0,1,0,0.437230,2.306925,11185.258492,True
4,15,3,1,1,1,43,100000,6,0,2,0,0.520738,1.859862,11257.059492,True
4,15,3,1,1,1,43,100000,6,0,3,0,0.475481,1.931505,11004.763194,True
4,15,3,1,1,1,43,100000,6,0,4,0,0.532108,1.812486,11972.984427,True
4,15,4,1,1,1,8,1000,6,0,0,0,0.915535,1.793342,29.012651,True
4,15,4,1,1,1,8,1000,6,0,1,0,0.847740,1.701800,23.817285,True
4,15,4,1,1,1,8,1000,6,0,2,0,0.630365,1.898221,23.514278,True
4,15,4,1,1,1,8,1000,6,0,3,0,0.490595,2.878750,23.327248,True
4,15,4,1,1,1,8,1000,6,0,4,0,0.634731,2.059041,23.730127,True
4,15,4,1,1,1,8,10000,6,0,0,0,0.657538,2.314757,260.658331,True
4,15,4,1,1,1,8,10000,6,0,1,0,0.525803,2.293278,267.930959,True
4,15,4,1,1,1,8,10000,6,0,2,0,0.849232,1.920004,248.661078,True
4,15,4,1,1,1,8,10000,6,0,3,0,0.695088,1.795971,252.320052,True
4,15,4,1,1,1,8,10000,6,0,4,0,0.595353,1.892933,248.214068,True
4,15,4,1,1,1,8,100000,6,0,0,0,0.786901,1.668416,2546.161633,True
4,15,4,1,1,1,8,100000,6,0,1,0,0.772299,2.395491,2531.161702,True
4,15,4,1,1,1,8,100000,6,0,2,0,0.845446,2.121115,2658.336502,True
4,15,4,1,1,1,8,100000,6,0,3,0,0.721645,1.712958,2612.717315,True
4,15,4,1,1,1,8,100000,6,0,4,0,0.697105,1.723951,2633.637678,True
4,15,4,1,1,1,54,1000,6,0,0,0,0.722991,2.188226,109.165169,True
4,15,4,1,1,1,54,1000,6,0,1,0,0.589294,1.848567,108.189064,True
4,15,4,1,1,1,54,1000,6,0,2,0,0.605830,2.038943,108.713114,True
4,15,4,1,1,1,54,1000,6,0,3,0,0.651182,1.865142,107.738262,True
4,15,4,1,1,1,54,1000,6,0,4,0,0.636819,1.847362,115.729443,True
4,15,4,1,1,1,54,10000,6,0,0,0,0.475659,2.702538,1332.996231,True
4,15,4,1,1,1,54,10000,6,0,1,0,0.680472,1.812803,1178.249378,True
4,15,4,1,1,1,54,10000,6,0,2,0,0.860953,2.196633,1200.526632,True
4,15,4,1,1,1,54,10000,6,0,3,0,0.708713,2.023582,1266.900529,True
4,15,4,1,1,1,54,10000,6,0,4,0,0.441834,2.596998,1338.843595,True
4,15,4,1,1,1,54,100000,6,0,0,0,0.651065,1.844417,13851.360456,True
4,15,4,1,1,1,54,100000,6,0,1,0,0.352146,2.755772,12332.605791,True
4,15,4,1,1,1,54,100000,6,0,2,0,0.424173,2.071278,13026.427111,True
4,15,4,1,1,1,54,100000,6,0,3,0,0.496341,1.998824,12616.610484,True
4,15,4,1,1,1,54,100000,6,0,4,0,0.651903,1.796659,13069.804852,True
4,15,4,1,1,1,303,1000,6,0,0,0,0.537686,1.891430,508.106509,True
4,15,4,1,1,1,303,1000,6,0,1,0,0.553413,2.383410,510.354690,True
4,15,4,1,1,1,303,1000,6,0,2,0,0.919608,1.479877,514.596590,True
4,15,4,1,1,1,303,1000,6,0,3,0,0.547046,1.917697,513.627700,True
4,15,4,1,1,1,303,1000,6,0,4,0,0.756101,1.892588,506.942389,True
4,15,4,1,1,1,303,10000,6,0,0,0,0.135004,2.979033,5650.160036,True
4,15,4,1,1,1,303,10000,6,0,1,0,0.029315,3.095492,6203.084023,True
4,15,4,1,1,1,303,10000,6,0,2,0,0.144008,2.970250,6243.094430,True
4,15,4,1,1,1,303,10000,6,0,3,0,0.270629,2.761935,5831.038684,True
4,15,4,1,1,1,303,10000,6,0,4,0,0.019222,3.084347,5891.620669,True
4,15,4,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,15,4,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,15,4,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,15,4,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,15,4,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,15,4,1,1,1,54,1000,6,0,0,0,0.722991,2.188226,109.165169,True
4,15,4,1,1,1,54,1000,6,0,1,0,0.589294,1.848567,108.189064,True
4,15,4,1,1,1,54,1000,6,0,2,0,0.605830,2.038943,108.713114,True
4,15,4,1,1,1,54,1000,6,0,3,0,0.651182,1.865142,107.738262,True
4,15,4,1,1,1,54,1000,6,0,4,0,0.636819,1.847362,115.729443,True
4,15,4,1,1,1,54,10000,6,0,0,0,0.475659,2.702538,1332.996231,True
4,15,4,1,1,1,54,10000,6,0,1,0,0.680472,1.812803,1178.249378,True
4,15,4,1,1,1,54,10000,6,0,2,0,0.860953,2.196633,1200.526632,True
4,15,4,1,1,1,54,10000,6,0,3,0,0.708713,2.023582,1266.900529,True
4,15,4,1,1,1,54,10000,6,0,4,0,0.441834,2.596998,1338.843595,True
4,15,4,1,1,1,54,100000,6,0,0,0,0.651065,1.844417,13851.360456,True
4,15,4,1,1,1,54,100000,6,0,1,0,0.352146,2.755772,12332.605791,True
4,15,4,1,1,1,54,100000,6,0,2,0,0.424173,2.071278,13026.427111,True
4,15,4,1,1,1,54,100000,6,0,3,0,0.496341,1.998824,12616.610484,True
4,15,4,1,1,1,54,100000,6,0,4,0,0.651903,1.796659,13069.804852,True
4,15,4,1,1,1,50,1000,6,0,0,0,0.845465,1.837630,99.923709,True
4,15,4,1,1,1,50,1000,6,0,1,0,0.735918,1.852445,104.092004,True
4,15,4,1,1,1,50,1000,6,0,2,0,0.459690,2.038066,99.633862,True
4,15,4,1,1,1,50,1000,6,0,3,0,0.487478,2.074063,100.571404,True
4,15,4,1,1,1,50,1000,6,0,4,0,0.633507,2.104118,104.769468,True
4,15,4,1,1,1,50,10000,6,0,0,0,0.599610,1.835394,1161.088728,True
4,15,4,1,1,1,50,10000,6,0,1,0,0.722478,1.895262,1225.725852,True
4,15,4,1,1,1,50,10000,6,0,2,0,0.534144,2.075722,1163.331801,True
4,15,4,1,1,1,50,10000,6,0,3,0,0.539827,2.150377,1178.950760,True
4,15,4,1,1,1,50,10000,6,0,4,0,0.549939,2.255268,1149.210419,True
4,15,4,1,1,1,50,100000,6,0,0,0,0.645426,1.900415,12563.335165,True
4,15,4,1,1,1,50,100000,6,0,1,0,0.585528,1.870620,12099.896685,True
4,15,4,1,1,1,50,100000,6,0,2,0,0.527977,2.009807,12100.999298,True
4,15,4,1,1,1,50,100000,6,0,3,0,0.533492,2.008503,12472.597540,True
4,15,4,1,1,1,50,100000,6,0,4,0,0.594023,1.802859,11861.736660,True
4,15,4,1,1,1,47,1000,6,0,0,0,0.819121,1.911020,98.334606,True
4,15,4,1,1,1,47,1000,6,0,1,0,0.860870,1.782121,93.986962,True
4,15,4,1,1,1,47,1000,6,0,2,0,0.878817,1.629881,92.884354,True
4,15,4,1,1,1,47,1000,6,0,3,0,0.476988,2.281645,98.312366,True
4,15,4,1,1,1,47,1000,6,0,4,0,0.656886,1.957214,99.663595,True
4,15,4,1,1,1,47,10000,6,0,0,0,0.512630,2.092638,1194.525172,True
4,15,4,1,1,1,47,10000,6,0,1,0,0.726843,1.638577,1139.148372,True
4,15,4,1,1,1,47,10000,6,0,2,0,0.594906,1.742966,1077.158726,True
4,15,4,1,1,1,47,10000,6,0,3,0,0.557550,1.995821,1201.447506,True
4,15,4,1,1,1,47,10000,6,0,4,0,0.460602,2.222033,1103.907630,True
4,15,4,1,1,1,47,100000,6,0,0,0,0.560984,1.766002,11693.582379,True
4,15,4,1,1,1,47,100000,6,0,1,0,0.597198,1.662922,11410.884683,True
4,15,4,1,1,1,47,100000,6,0,2,0,0.401512,2.477328,11449.145784,True
4,15,4,1,1,1,47,100000,6,0,3,0,0.365472,2.814942,11119.009599,True
4,15,4,1,1,1,47,100000,6,0,4,0,0.641543,1.573058,11397.699340,True
4,15,4,1,1,1,43,1000,6,0,0,0,0.530164,1.773138,90.753123,True
4,15,4,1,1,1,43,1000,6,0,1,0,0.550367,3.019255,91.346171,True
4,15,4,1,1,1,43,1000,6,0,2,0,0.636976,2.409455,88.788986,True
4,15,4,1,1,1,43,1000,6,0,3,0,0.710872,2.112502,91.325293,True
4,15,4,1,1,1,43,1000,6,0,4,0,0.700423,1.779647,91.138518,True
4,15,4,1,1,1,43,10000,6,0,0,0,0.772641,1.847108,1002.582372,True
4,15,4,1,1,1,43,10000,6,0,1,0,0.677821,2.042475,1027.216136,True
4,15,4,1,1,1,43,10000,6,0,2,0,0.792364,1.657744,1084.314332,True
4,15,4,1,1,1,43,10000,6,0,3,0,0.552933,2.011871,1010.166846,True
4,15,4,1,1,1,43,10000,6,0,4,0,0.506961,2.382683,1026.186896,True
4,15,4,1,1,1,43,100000,6,0,0,0,0.442441,2.303462,10731.375893,True
4,15,4,1,1,1,43,100000,6,0,1,0,0.600084,1.838531,10850.680583,True
4,15,4,1,1,1,43,100000,6,0,2,0,0.516069,2.318141,10778.959144,True
4,15,4,1,1,1,43,100000,6,0,3,0,0.575923,2.185833,9954.857317,True
4,15,4,1,1,1,43,100000,6,0,4,0,0.572634,1.811429,11032.043906,True
4,15,5,1,1,1,8,1000,6,0,0,0,0.547018,1.781252,28.535799,True
4,15,5,1,1,1,8,1000,6,0,1,0,0.671415,1.865866,27.754601,True
4,15,5,1,1,1,8,1000,6,0,2,0,0.479858,2.228212,28.787197,True
4,15,5,1,1,1,8,1000,6,0,3,0,0.818479,1.528873,28.693036,True
4,15,5,1,1,1,8,1000,6,0,4,0,0.575764,1.948526,27.362328,True
4,15,5,1,1,1,8,10000,6,0,0,0,0.623633,1.695739,279.296373,True
4,15,5,1,1,1,8,10000,6,0,1,0,0.497096,2.118668,289.893470,True
4,15,5,1,1,1,8,10000,6,0,2,0,0.600032,1.912717,262.361821,True
4,15,5,1,1,1,8,10000,6,0,3,0,0.575957,1.883990,266.298106,True
4,15,5,1,1,1,8,10000,6,0,4,0,0.534779,2.039636,275.093861,True
4,15,5,1,1,1,8,100000,6,0,0,0,0.587753,2.092265,2950.792430,True
4,15,5,1,1,1,8,100000,6,0,1,0,0.874794,1.802261,2776.310848,True
4,15,5,1,1,1,8,100000,6,0,2,0,0.777696,2.125194,2765.807020,True
4,15,5,1,1,1,8,100000,6,0,3,0,0.761691,1.999401,2723.916386,True
4,15,5,1,1,1,8,100000,6,0,4,0,0.548411,2.036541,2736.305623,True
4,15,5,1,1,1,54,1000,6,0,0,0,0.747531,1.901247,119.872575,True
4,15,5,1,1,1,54,1000,6,0,1,0,0.566730,2.458030,119.643446,True
4,15,5,1,1,1,54,1000,6,0,2,0,0.542703,2.157385,119.507942,True
4,15,5,1,1,1,54,1000,6,0,3,0,0.667675,2.032673,117.052911,True
4,15,5,1,1,1,54,1000,6,0,4,0,0.475498,2.524799,118.205738,True
4,15,5,1,1,1,54,10000,6,0,0,0,0.642728,2.037420,1402.503441,True
4,15,5,1,1,1,54,10000,6,0,1,0,0.513395,1.951704,1421.986054,True
4,15,5,1,1,1,54,10000,6,0,2,0,0.574367,1.869188,1400.239652,True
4,15,5,1,1,1,54,10000,6,0,3,0,0.508229,1.920399,1341.071548,True
4,15,5,1,1,1,54,10000,6,0,4,0,0.484357,1.951681,1399.651830,True
4,15,5,1,1,1,54,100000,6,0,0,0,0.480492,1.967552,13309.449288,True
4,15,5,1,1,1,54,100000,6,0,1,0,0.632084,1.747969,13503.466906,True
4,15,5,1,1,1,54,100000,6,0,2,0,0.627113,1.900551,13599.310339,True
4,15,5,1,1,1,54,100000,6,0,3,0,0.552068,2.251884,13114.215501,True
4,15,5,1,1,1,54,100000,6,0,4,0,0.550116,1.724487,14381.997263,True
4,15,5,1,1,1,303,1000,6,0,0,0,0.588510,2.380396,547.335897,True
4,15,5,1,1,1,303,1000,6,0,1,0,0.698893,2.109745,544.059259,True
4,15,5,1,1,1,303,1000,6,0,2,0,0.524346,1.846426,556.483475,True
4,15,5,1,1,1,303,1000,6,0,3,0,0.700697,1.736300,550.427904,True
4,15,5,1,1,1,303,1000,6,0,4,0,0.554845,2.139097,550.392812,True
4,15,5,1,1,1,303,10000,6,0,0,0,0.048546,2.687498,6421.134723,True
4,15,5,1,1,1,303,10000,6,0,1,0,0.094655,2.615245,6041.750928,True
4,15,5,1,1,1,303,10000,6,0,2,0,0.111859,2.672171,6045.027052,True
4,15,5,1,1,1,303,10000,6,0,3,0,0.020697,2.731642,6250.190261,True
4,15,5,1,1,1,303,10000,6,0,4,0,0.088274,2.692857,6147.316431,True
4,15,5,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,15,5,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,15,5,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,15,5,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,15,5,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,15,5,1,1,1,54,1000,6,0,0,0,0.747531,1.901247,119.872575,True
4,15,5,1,1,1,54,1000,6,0,1,0,0.566730,2.458030,119.643446,True
4,15,5,1,1,1,54,1000,6,0,2,0,0.542703,2.157385,119.507942,True
4,15,5,1,1,1,54,1000,6,0,3,0,0.667675,2.032673,117.052911,True
4,15,5,1,1,1,54,1000,6,0,4,0,0.475498,2.524799,118.205738,True
4,15,5,1,1,1,54,10000,6,0,0,0,0.642728,2.037420,1402.503441,True
4,15,5,1,1,1,54,10000,6,0,1,0,0.513395,1.951704,1421.986054,True
4,15,5,1,1,1,54,10000,6,0,2,0,0.574367,1.869188,1400.239652,True
4,15,5,1,1,1,54,10000,6,0,3,0,0.508229,1.920399,1341.071548,True
4,15,5,1,1,1,54,10000,6,0,4,0,0.484357,1.951681,1399.651830,True
4,15,5,1,1,1,54,100000,6,0,0,0,0.480492,1.967552,13309.449288,True
4,15,5,1,1,1,54,100000,6,0,1,0,0.632084,1.747969,13503.466906,True
4,15,5,1,1,1,54,100000,6,0,2,0,0.627113,1.900551,13599.310339,True
4,15,5,1,1,1,54,100000,6,0,3,0,0.552068,2.251884,13114.215501,True
4,15,5,1,1,1,54,100000,6,0,4,0,0.550116,1.724487,14381.997263,True
4,15,5,1,1,1,50,1000,6,0,0,0,0.541984,2.230032,108.026106,True
4,15,5,1,1,1,50,1000,6,0,1,0,0.852803,1.628639,114.201759,True
4,15,5,1,1,1,50,1000,6,0,2,0,0.400621,2.028480,112.744336,True
4,15,5,1,1,1,50,1000,6,0,3,0,0.772220,1.656240,107.978366,True
4,15,5,1,1,1,50,1000,6,0,4,0,0.423698,1.948596,108.977437,True
4,15,5,1,1,1,50,10000,6,0,0,0,0.830447,1.829195,1296.315080,True
4,15,5,1,1,1,50,10000,6,0,1,0,0.526673,2.295168,1248.546212,True
4,15,5,1,1,1,50,10000,6,0,2,0,0.578182,2.017394,1289.379028,True
4,15,5,1,1,1,50,10000,6,0,3,0,0.659475,1.833902,1220.148493,True
4,15,5,1,1,1,50,10000,6,0,4,0,0.687759,1.979404,1330.048656,True
4,15,5,1,1,1,50,100000,6,0,0,0,0.533241,1.950702,12723.772739,True
4,15,5,1,1,1,50,100000,6,0,1,0,0.511490,2.049227,13967.472570,True
4,15,5,1,1,1,50,100000,6,0,2,0,0.614985,1.852115,12028.709619,True
4,15,5,1,1,1,50,100000,6,0,3,0,0.469166,1.915636,12523.833558,True
4,15,5,1,1,1,50,100000,6,0,4,0,0.515349,1.991493,12542.094335,True
4,15,5,1,1,1,47,1000,6,0,0,0,0.875573,1.506104,108.940764,True
4,15,5,1,1,1,47,1000,6,0,1,0,0.459301,2.140429,106.564233,True
4,15,5,1,1,1,47,1000,6,0,2,0,0.743291,1.521317,106.486346,True
4,15,5,1,1,1,47,1000,6,0,3,0,0.568913,1.908643,104.276281,True
4,15,5,1,1,1,47,1000,6,0,4,0,0.646723,1.727748,101.692763,True
4,15,5,1,1,1,47,10000,6,0,0,0,0.772148,1.806843,1228.694250,True
4,15,5,1,1,1,47,10000,6,0,1,0,0.752375,1.869273,1191.597573,True
4,15,5,1,1,1,47,10000,6,0,2,0,0.432374,2.098088,1179.632373,True
4,15,5,1,1,1,47,10000,6,0,3,0,0.539278,1.977712,1277.736340,True
4,15,5,1,1,1,47,10000,6,0,4,0,0.694217,2.300601,1148.762393,True
4,15,5,1,1,1,47,100000,6,0,0,0,0.349121,2.262291,12308.291185,True
4,15,5,1,1,1,47,100000,6,0,1,0,0.828808,1.798963,11734.481599,True
4,15,5,1,1,1,47,100000,6,0,2,0,0.634642,1.894025,12133.517435,True
4,15,5,1,1,1,47,100000,6,0,3,0,0.467972,2.000519,12630.259289,True
4,15,5,1,1,1,47,100000,6,0,4,0,0.460359,2.071170,12399.933375,True
4,15,5,1,1,1,43,1000,6,0,0,0,0.744153,1.674985,96.338045,True
4,15,5,1,1,1,43,1000,6,0,1,0,0.702347,1.679748,95.392431,True
4,15,5,1,1,1,43,1000,6,0,2,0,0.565079,2.388498,93.590291,True
4,15,5,1,1,1,43,1000,6,0,3,0,0.428578,2.023706,96.617199,True
4,15,5,1,1,1,43,1000,6,0,4,0,0.687897,1.763466,97.346988,True
4,15,5,1,1,1,43,10000,6,0,0,0,0.376796,2.159483,1146.572957,True
4,15,5,1,1,1,43,10000,6,0,1,0,0.431046,2.248256,1127.504835,True
4,15,5,1,1,1,43,10000,6,0,2,0,0.438256,2.077109,1073.886002,True
4,15,5,1,1,1,43,10000,6,0,3,0,0.332762,2.206930,1085.273860,True
4,15,5,1,1,1,43,10000,6,0,4,0,0.528083,1.812706,1078.283450,True
4,15,5,1,1,1,43,100000,6,0,0,0,0.476122,1.902287,10972.631864,True
4,15,5,1,1,1,43,100000,6,0,1,0,0.491306,1.978554,11208.746459,True
4,15,5,1,1,1,43,100000,6,0,2,0,0.427508,2.067619,11191.537985,True
4,15,5,1,1,1,43,100000,6,0,3,0,0.743587,2.073333,11199.811072,True
4,15,5,1,1,1,43,100000,6,0,4,0,0.432862,2.231186,11958.316840,True
4,15,6,1,1,1,8,1000,6,0,0,0,0.900901,1.480825,28.513359,True
4,15,6,1,1,1,8,1000,6,0,1,0,0.714617,1.748273,29.415444,True
4,15,6,1,1,1,8,1000,6,0,2,0,0.678529,1.863722,28.518158,True
4,15,6,1,1,1,8,1000,6,0,3,0,0.631433,2.140306,26.197258,True
4,15,6,1,1,1,8,1000,6,0,4,0,0.904326,2.062538,25.989691,True
4,15,6,1,1,1,8,10000,6,0,0,0,0.666838,1.753776,283.204218,True
4,15,6,1,1,1,8,10000,6,0,1,0,0.510215,2.619021,288.505155,True
4,15,6,1,1,1,8,10000,6,0,2,0,0.791589,1.995363,283.902201,True
4,15,6,1,1,1,8,10000,6,0,3,0,0.760720,2.018872,284.845810,True
4,15,6,1,1,1,8,10000,6,0,4,0,0.763897,1.700856,283.388692,True
4,15,6,1,1,1,8,100000,6,0,0,0,0.613339,1.814621,2819.467558,True
4,15,6,1,1,1,8,100000,6,0,1,0,0.586522,1.854774,2879.397331,True
4,15,6,1,1,1,8,100000,6,0,2,0,0.410200,2.597051,2836.810622,True
4,15,6,1,1,1,8,100000,6,0,3,0,0.694932,2.064916,2658.488896,True
4,15,6,1,1,1,8,100000,6,0,4,0,0.527000,2.767949,2870.042475,True
4,15,6,1,1,1,54,1000,6,0,0,0,0.497876,2.066809,115.822453,True
4,15,6,1,1,1,54,1000,6,0,1,0,0.508303,3.120060,115.978617,True
4,15,6,1,1,1,54,1000,6,0,2,0,0.483110,2.010703,122.834424,True
4,15,6,1,1,1,54,1000,6,0,3,0,0.798614,1.921584,122.515229,True
4,15,6,1,1,1,54,1000,6,0,4,0,0.443934,2.018104,136.515592,True
4,15,6,1,1,1,54,10000,6,0,0,0,0.624600,1.882332,1381.747943,True
4,15,6,1,1,1,54,10000,6,0,1,0,0.529580,1.963430,1360.975268,True
4,15,6,1,1,1,54,10000,6,0,2,0,0.308831,2.518589,1321.294776,True
4,15,6,1,1,1,54,10000,6,0,3,0,0.506916,1.931960,1294.071001,True
4,15,6,1,1,1,54,10000,6,0,4,0,0.478600,1.984694,1322.713418,True
4,15,6,1,1,1,54,100000,6,0,0,0,0.478168,2.160947,13591.823768,True
4,15,6,1,1,1,54,100000,6,0,1,0,0.463408,2.137502,12986.823941,True
4,15,6,1,1,1,54,100000,6,0,2,0,0.411092,2.194852,13536.212578,True
4,15,6,1,1,1,54,100000,6,0,3,0,0.488721,2.286569,13694.949813,True
4,15,6,1,1,1,54,100000,6,0,4,0,0.723105,1.630131,13650.744144,True
4,15,6,1,1,1,303,1000,6,0,0,0,0.795413,1.819790,547.257932,True
