#qubits,#cycles,circuit,#nodes,#tasks,#threads,#samples,#iterations,#initialHidden,#sampleSteps,run,#hadamards,tvd,f_xeb,duration,success
4,15,6,1,1,1,43,100000,6,0,1,0,-,-,-,False
4,15,6,1,1,1,43,100000,6,0,2,0,0.735261,1.720405,2552.787585,True
4,15,6,1,1,1,43,100000,6,0,3,0,0.925895,1.969390,2508.564313,True
4,15,6,1,1,1,43,100000,6,0,4,0,-,-,-,False
4,15,7,1,1,1,8,1000,6,0,0,0,0.723649,1.955841,7.995420,True
4,15,7,1,1,1,8,1000,6,0,1,0,-,-,-,False
4,15,7,1,1,1,8,1000,6,0,2,0,0.661612,2.155815,8.924239,True
4,15,7,1,1,1,8,1000,6,0,3,0,0.591146,1.992338,8.014326,True
4,15,7,1,1,1,8,1000,6,0,4,0,0.822913,2.843768,8.173536,True
4,15,7,1,1,1,8,10000,6,0,0,0,0.743195,2.594520,84.551138,True
4,15,7,1,1,1,8,10000,6,0,1,0,0.791997,1.749204,84.179971,True
4,15,7,1,1,1,8,10000,6,0,2,0,0.497628,1.875264,89.868668,True
4,15,7,1,1,1,8,10000,6,0,3,0,0.897361,1.749557,87.991058,True
4,15,7,1,1,1,8,10000,6,0,4,0,0.414749,2.285300,85.005117,True
4,15,7,1,1,1,8,100000,6,0,0,0,0.452463,2.325569,904.445371,True
4,15,7,1,1,1,8,100000,6,0,1,0,0.775808,1.962689,847.925146,True
4,15,7,1,1,1,8,100000,6,0,2,0,0.871827,1.921431,835.776606,True
4,15,7,1,1,1,8,100000,6,0,3,0,-,-,-,False
4,15,7,1,1,1,8,100000,6,0,4,0,0.865753,1.739282,832.960564,True
4,15,7,1,1,1,54,1000,6,0,0,0,0.558931,2.104788,26.120481,True
4,15,7,1,1,1,54,1000,6,0,1,0,0.749014,1.757288,25.560183,True
4,15,7,1,1,1,54,1000,6,0,2,0,0.569142,2.185338,25.778955,True
4,15,7,1,1,1,54,1000,6,0,3,0,0.680961,1.883617,25.568795,True
4,15,7,1,1,1,54,1000,6,0,4,0,0.728491,2.119135,27.944167,True
4,15,7,1,1,1,54,10000,6,0,0,0,0.888435,2.008727,279.794521,True
4,15,7,1,1,1,54,10000,6,0,1,0,0.649623,2.291095,286.283779,True
4,15,7,1,1,1,54,10000,6,0,2,0,0.551996,2.217077,277.323129,True
4,15,7,1,1,1,54,10000,6,0,3,0,0.723786,2.128073,287.346191,True
4,15,7,1,1,1,54,10000,6,0,4,0,0.773177,2.481320,286.630079,True
4,15,7,1,1,1,54,100000,6,0,0,0,0.916463,1.674950,2795.481845,True
4,15,7,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,15,7,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,15,7,1,1,1,54,100000,6,0,3,0,0.736983,2.141954,2786.447862,True
4,15,7,1,1,1,54,100000,6,0,4,0,0.779795,1.977837,2847.950973,True
4,15,7,1,1,1,303,1000,6,0,0,0,0.779671,1.937897,106.640883,True
4,15,7,1,1,1,303,1000,6,0,1,0,0.523378,2.036170,107.283326,True
4,15,7,1,1,1,303,1000,6,0,2,0,0.636745,2.059145,108.376812,True
4,15,7,1,1,1,303,1000,6,0,3,0,0.466676,2.367365,110.642691,True
4,15,7,1,1,1,303,1000,6,0,4,0,0.371911,2.161794,113.389277,True
4,15,7,1,1,1,303,10000,6,0,0,0,-,-,-,False
4,15,7,1,1,1,303,10000,6,0,1,0,0.699831,2.264922,1131.922905,True
4,15,7,1,1,1,303,10000,6,0,2,0,0.728492,2.497636,1166.669064,True
4,15,7,1,1,1,303,10000,6,0,3,0,-,-,-,False
4,15,7,1,1,1,303,10000,6,0,4,0,0.568281,2.400850,1163.952617,True
4,15,7,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,15,7,1,1,1,303,100000,6,0,1,0,0.699831,2.227251,11485.818850,True
4,15,7,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,15,7,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,15,7,1,1,1,303,100000,6,0,4,0,0.616465,2.313730,11493.004721,True
4,15,7,1,1,1,54,1000,6,0,0,0,0.558931,2.104788,26.120481,True
4,15,7,1,1,1,54,1000,6,0,1,0,0.749014,1.757288,25.560183,True
4,15,7,1,1,1,54,1000,6,0,2,0,0.569142,2.185338,25.778955,True
4,15,7,1,1,1,54,1000,6,0,3,0,0.680961,1.883617,25.568795,True
4,15,7,1,1,1,54,1000,6,0,4,0,0.728491,2.119135,27.944167,True
4,15,7,1,1,1,54,10000,6,0,0,0,0.888435,2.008727,279.794521,True
4,15,7,1,1,1,54,10000,6,0,1,0,0.649623,2.291095,286.283779,True
4,15,7,1,1,1,54,10000,6,0,2,0,0.551996,2.217077,277.323129,True
4,15,7,1,1,1,54,10000,6,0,3,0,0.723786,2.128073,287.346191,True
4,15,7,1,1,1,54,10000,6,0,4,0,0.773177,2.481320,286.630079,True
4,15,7,1,1,1,54,100000,6,0,0,0,0.916463,1.674950,2795.481845,True
4,15,7,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,15,7,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,15,7,1,1,1,54,100000,6,0,3,0,0.736983,2.141954,2786.447862,True
4,15,7,1,1,1,54,100000,6,0,4,0,0.779795,1.977837,2847.950973,True
4,15,7,1,1,1,50,1000,6,0,0,0,0.503726,2.053789,25.193900,True
4,15,7,1,1,1,50,1000,6,0,1,0,0.581056,2.225757,24.434049,True
4,15,7,1,1,1,50,1000,6,0,2,0,0.959086,1.537926,24.777276,True
4,15,7,1,1,1,50,1000,6,0,3,0,0.479206,1.898137,24.289798,True
4,15,7,1,1,1,50,1000,6,0,4,0,0.613827,2.157101,24.732600,True
4,15,7,1,1,1,50,10000,6,0,0,0,0.888435,1.723953,270.513143,True
4,15,7,1,1,1,50,10000,6,0,1,0,0.725638,2.130547,269.753248,True
4,15,7,1,1,1,50,10000,6,0,2,0,0.711664,2.062781,268.837585,True
4,15,7,1,1,1,50,10000,6,0,3,0,0.911307,2.384984,276.517230,True
4,15,7,1,1,1,50,10000,6,0,4,0,0.751144,2.107208,265.665823,True
4,15,7,1,1,1,50,100000,6,0,0,0,0.679972,1.860820,2713.868544,True
4,15,7,1,1,1,50,100000,6,0,1,0,0.753310,2.255779,2620.057618,True
4,15,7,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,15,7,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,15,7,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,15,7,1,1,1,47,1000,6,0,0,0,0.699349,1.836044,23.382212,True
4,15,7,1,1,1,47,1000,6,0,1,0,0.698629,2.197836,23.959186,True
4,15,7,1,1,1,47,1000,6,0,2,0,0.486390,2.078560,24.275664,True
4,15,7,1,1,1,47,1000,6,0,3,0,0.661289,2.171911,25.061319,True
4,15,7,1,1,1,47,1000,6,0,4,0,0.568142,2.052031,23.865358,True
4,15,7,1,1,1,47,10000,6,0,0,0,0.911307,2.402237,253.901778,True
4,15,7,1,1,1,47,10000,6,0,1,0,0.670149,2.088474,259.717349,True
4,15,7,1,1,1,47,10000,6,0,2,0,0.546774,1.937401,252.591610,True
4,15,7,1,1,1,47,10000,6,0,3,0,0.633381,2.019939,254.046749,True
4,15,7,1,1,1,47,10000,6,0,4,0,0.801116,2.493324,254.521203,True
4,15,7,1,1,1,47,100000,6,0,0,0,0.696490,2.213577,2504.638530,True
4,15,7,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,15,7,1,1,1,47,100000,6,0,2,0,-,-,-,False
4,15,7,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,15,7,1,1,1,47,100000,6,0,4,0,0.622383,2.061417,2554.518922,True
4,15,7,1,1,1,43,1000,6,0,0,0,0.685164,2.119200,22.044649,True
4,15,7,1,1,1,43,1000,6,0,1,0,0.918218,1.598247,22.532203,True
4,15,7,1,1,1,43,1000,6,0,2,0,0.660768,2.173149,23.748514,True
4,15,7,1,1,1,43,1000,6,0,3,0,0.587450,2.067995,23.483837,True
4,15,7,1,1,1,43,1000,6,0,4,0,0.888916,1.605727,22.846399,True
4,15,7,1,1,1,43,10000,6,0,0,0,0.751144,1.962655,233.408006,True
4,15,7,1,1,1,43,10000,6,0,1,0,0.881909,1.690581,234.142953,True
4,15,7,1,1,1,43,10000,6,0,2,0,0.730252,2.363645,235.306400,True
4,15,7,1,1,1,43,10000,6,0,3,0,0.676105,2.299776,237.740476,True
4,15,7,1,1,1,43,10000,6,0,4,0,0.685732,2.351540,230.587827,True
4,15,7,1,1,1,43,100000,6,0,0,0,-,-,-,False
4,15,7,1,1,1,43,100000,6,0,1,0,-,-,-,False
4,15,7,1,1,1,43,100000,6,0,2,0,-,-,-,False
4,15,7,1,1,1,43,100000,6,0,3,0,-,-,-,False
4,15,7,1,1,1,43,100000,6,0,4,0,-,-,-,False
4,15,8,1,1,1,8,1000,6,0,0,0,0.746535,1.973184,7.964021,True
4,15,8,1,1,1,8,1000,6,0,1,0,0.649707,1.840362,7.904782,True
4,15,8,1,1,1,8,1000,6,0,2,0,0.784918,2.842641,7.577866,True
4,15,8,1,1,1,8,1000,6,0,3,0,0.800653,2.033751,7.893443,True
4,15,8,1,1,1,8,1000,6,0,4,0,0.967646,1.729641,7.882321,True
4,15,8,1,1,1,8,10000,6,0,0,0,0.968915,1.621955,80.271850,True
4,15,8,1,1,1,8,10000,6,0,1,0,0.569839,1.864446,83.731095,True
4,15,8,1,1,1,8,10000,6,0,2,0,0.571350,2.002500,80.638814,True
4,15,8,1,1,1,8,10000,6,0,3,0,0.893965,2.405650,80.713826,True
4,15,8,1,1,1,8,10000,6,0,4,0,0.457918,2.436190,81.900288,True
4,15,8,1,1,1,8,100000,6,0,0,0,0.862650,1.639210,852.952966,True
4,15,8,1,1,1,8,100000,6,0,1,0,0.429059,2.619094,836.435199,True
4,15,8,1,1,1,8,100000,6,0,2,0,0.578679,2.162608,825.519578,True
4,15,8,1,1,1,8,100000,6,0,3,0,0.812526,1.665119,868.322002,True
4,15,8,1,1,1,8,100000,6,0,4,0,0.704082,1.965515,806.133484,True
4,15,8,1,1,1,54,1000,6,0,0,0,0.761704,2.163291,24.691306,True
4,15,8,1,1,1,54,1000,6,0,1,0,0.482511,2.261814,25.344121,True
4,15,8,1,1,1,54,1000,6,0,2,0,0.634444,1.756597,25.478599,True
4,15,8,1,1,1,54,1000,6,0,3,0,0.824981,1.586790,24.458561,True
4,15,8,1,1,1,54,1000,6,0,4,0,0.778710,2.021480,25.213613,True
4,15,8,1,1,1,54,10000,6,0,0,0,0.856016,1.724735,271.370600,True
4,15,8,1,1,1,54,10000,6,0,1,0,0.945735,1.700504,265.476545,True
4,15,8,1,1,1,54,10000,6,0,2,0,0.992124,1.644887,270.165969,True
4,15,8,1,1,1,54,10000,6,0,3,0,0.951191,2.234156,269.822654,True
4,15,8,1,1,1,54,10000,6,0,4,0,0.984211,1.598639,269.298039,True
4,15,8,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,15,8,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,15,8,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,15,8,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,15,8,1,1,1,54,100000,6,0,4,0,0.391444,2.537467,2713.422346,True
4,15,8,1,1,1,303,1000,6,0,0,0,0.690148,1.808123,112.407333,True
4,15,8,1,1,1,303,1000,6,0,1,0,0.778463,1.921930,115.639778,True
4,15,8,1,1,1,303,1000,6,0,2,0,0.638866,1.842668,103.378881,True
4,15,8,1,1,1,303,1000,6,0,3,0,0.473652,2.026722,110.585917,True
4,15,8,1,1,1,303,1000,6,0,4,0,0.804228,1.847062,108.940542,True
4,15,8,1,1,1,303,10000,6,0,0,0,0.784812,2.547761,1110.083244,True
4,15,8,1,1,1,303,10000,6,0,1,0,0.866197,1.722538,1116.010073,True
4,15,8,1,1,1,303,10000,6,0,2,0,0.984211,1.611910,1100.960948,True
4,15,8,1,1,1,303,10000,6,0,3,0,0.784812,2.943598,1118.602747,True
4,15,8,1,1,1,303,10000,6,0,4,0,0.502441,2.234551,1090.852027,True
4,15,8,1,1,1,303,100000,6,0,0,0,-,-,-,False
4,15,8,1,1,1,303,100000,6,0,1,0,-,-,-,False
4,15,8,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,15,8,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,15,8,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,15,8,1,1,1,54,1000,6,0,0,0,0.761704,2.163291,24.691306,True
4,15,8,1,1,1,54,1000,6,0,1,0,0.482511,2.261814,25.344121,True
4,15,8,1,1,1,54,1000,6,0,2,0,0.634444,1.756597,25.478599,True
4,15,8,1,1,1,54,1000,6,0,3,0,0.824981,1.586790,24.458561,True
4,15,8,1,1,1,54,1000,6,0,4,0,0.778710,2.021480,25.213613,True
4,15,8,1,1,1,54,10000,6,0,0,0,0.856016,1.724735,271.370600,True
4,15,8,1,1,1,54,10000,6,0,1,0,0.945735,1.700504,265.476545,True
4,15,8,1,1,1,54,10000,6,0,2,0,0.992124,1.644887,270.165969,True
4,15,8,1,1,1,54,10000,6,0,3,0,0.951191,2.234156,269.822654,True
4,15,8,1,1,1,54,10000,6,0,4,0,0.984211,1.598639,269.298039,True
4,15,8,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,15,8,1,1,1,54,100000,6,0,1,0,-,-,-,False
4,15,8,1,1,1,54,100000,6,0,2,0,-,-,-,False
4,15,8,1,1,1,54,100000,6,0,3,0,-,-,-,False
4,15,8,1,1,1,54,100000,6,0,4,0,0.391444,2.537467,2713.422346,True
4,15,8,1,1,1,50,1000,6,0,0,0,0.581836,2.025329,24.918788,True
4,15,8,1,1,1,50,1000,6,0,1,0,0.553924,2.120641,24.730178,True
4,15,8,1,1,1,50,1000,6,0,2,0,0.664947,1.987421,25.467373,True
4,15,8,1,1,1,50,1000,6,0,3,0,0.597789,1.798391,24.681907,True
4,15,8,1,1,1,50,1000,6,0,4,0,0.732390,2.207682,23.870601,True
4,15,8,1,1,1,50,10000,6,0,0,0,0.984211,1.460658,256.700224,True
4,15,8,1,1,1,50,10000,6,0,1,0,0.944952,1.700806,253.183952,True
4,15,8,1,1,1,50,10000,6,0,2,0,0.760563,2.250146,254.391735,True
4,15,8,1,1,1,50,10000,6,0,3,0,0.630973,2.132954,252.383589,True
4,15,8,1,1,1,50,10000,6,0,4,0,0.945681,1.631215,245.629272,True
4,15,8,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,15,8,1,1,1,50,100000,6,0,1,0,-,-,-,False
4,15,8,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,15,8,1,1,1,50,100000,6,0,3,0,-,-,-,False
4,15,8,1,1,1,50,100000,6,0,4,0,-,-,-,False
4,15,8,1,1,1,47,1000,6,0,0,0,0.577167,1.838962,23.582427,True
4,15,8,1,1,1,47,1000,6,0,1,0,0.402533,2.183585,22.861094,True
4,15,8,1,1,1,47,1000,6,0,2,0,0.630425,2.169067,24.542521,True
4,15,8,1,1,1,47,1000,6,0,3,0,0.588126,1.709891,22.635990,True
4,15,8,1,1,1,47,1000,6,0,4,0,0.783597,3.076521,25.651422,True
4,15,8,1,1,1,47,10000,6,0,0,0,0.918131,1.574714,241.073155,True
4,15,8,1,1,1,47,10000,6,0,1,0,0.748727,1.918387,235.210237,True
4,15,8,1,1,1,47,10000,6,0,2,0,0.664393,1.797332,239.903697,True
4,15,8,1,1,1,47,10000,6,0,3,0,0.730536,1.800740,243.120030,True
4,15,8,1,1,1,47,10000,6,0,4,0,0.669598,1.848432,238.961813,True
4,15,8,1,1,1,47,100000,6,0,0,0,-,-,-,False
4,15,8,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,15,8,1,1,1,47,100000,6,0,2,0,-,-,-,False
4,15,8,1,1,1,47,100000,6,0,3,0,-,-,-,False
4,15,8,1,1,1,47,100000,6,0,4,0,-,-,-,False
4,15,8,1,1,1,43,1000,6,0,0,0,0.601691,1.823744,21.823910,True
4,15,8,1,1,1,43,1000,6,0,1,0,0.525380,2.163760,21.254314,True
4,15,8,1,1,1,43,1000,6,0,2,0,0.532924,1.939774,22.123818,True
4,15,8,1,1,1,43,1000,6,0,3,0,0.550600,2.091081,21.078674,True
4,15,8,1,1,1,43,1000,6,0,4,0,0.676507,1.777875,21.012477,True
4,15,8,1,1,1,43,10000,6,0,0,0,0.784432,2.249503,230.405056,True
4,15,8,1,1,1,43,10000,6,0,1,0,0.747033,1.941255,229.682942,True
4,15,8,1,1,1,43,10000,6,0,2,0,0.642040,1.814212,227.494124,True
4,15,8,1,1,1,43,10000,6,0,3,0,0.772530,1.948657,232.124966,True
4,15,8,1,1,1,43,10000,6,0,4,0,0.894927,1.868296,225.547790,True
4,15,8,1,1,1,43,100000,6,0,0,0,-,-,-,False
4,15,8,1,1,1,43,100000,6,0,1,0,0.633561,2.140715,2271.090821,True
4,15,8,1,1,1,43,100000,6,0,2,0,-,-,-,False
4,15,8,1,1,1,43,100000,6,0,3,0,-,-,-,False
4,15,8,1,1,1,43,100000,6,0,4,0,-,-,-,False
4,15,9,1,1,1,8,1000,6,0,0,0,0.760279,1.889272,8.467443,True
4,15,9,1,1,1,8,1000,6,0,1,0,0.398418,1.982032,8.723851,True
4,15,9,1,1,1,8,1000,6,0,2,0,0.692357,1.896748,10.044105,True
4,15,9,1,1,1,8,1000,6,0,3,0,0.717324,2.761751,10.151904,True
4,15,9,1,1,1,8,1000,6,0,4,0,0.675003,2.052634,10.275533,True
4,15,9,1,1,1,8,10000,6,0,0,0,0.884823,1.923202,91.013424,True
4,15,9,1,1,1,8,10000,6,0,1,0,0.862046,1.827767,86.090065,True
4,15,9,1,1,1,8,10000,6,0,2,0,0.796788,1.736396,86.230761,True
4,15,9,1,1,1,8,10000,6,0,3,0,0.778613,1.732989,86.817455,True
4,15,9,1,1,1,8,10000,6,0,4,0,0.905194,1.906905,86.416959,True
4,15,9,1,1,1,8,100000,6,0,0,0,0.826865,1.691704,939.062883,True
4,15,9,1,1,1,8,100000,6,0,1,0,0.514890,1.936901,948.357965,True
4,15,9,1,1,1,8,100000,6,0,2,0,0.335435,2.341737,940.407162,True
4,15,9,1,1,1,8,100000,6,0,3,0,-,-,-,False
4,15,9,1,1,1,8,100000,6,0,4,0,0.784777,2.780720,928.276195,True
4,15,9,1,1,1,54,1000,6,0,0,0,0.643465,1.901220,39.378280,True
4,15,9,1,1,1,54,1000,6,0,1,0,0.802335,1.794874,39.643136,True
4,15,9,1,1,1,54,1000,6,0,2,0,0.624546,1.849227,39.145674,True
4,15,9,1,1,1,54,1000,6,0,3,0,0.829443,1.854037,41.936634,True
4,15,9,1,1,1,54,1000,6,0,4,0,0.649385,1.995955,40.964497,True
4,15,9,1,1,1,54,10000,6,0,0,0,-,-,-,False
4,15,9,1,1,1,54,10000,6,0,1,0,0.742797,2.474561,312.389047,True
4,15,9,1,1,1,54,10000,6,0,2,0,0.852233,2.271383,311.389439,True
4,15,9,1,1,1,54,10000,6,0,3,0,0.818051,1.987539,305.606629,True
4,15,9,1,1,1,54,10000,6,0,4,0,0.782035,1.919386,308.194396,True
4,15,9,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,15,9,1,1,1,54,100000,6,0,1,0,0.657590,2.317652,2854.816434,True
4,15,9,1,1,1,54,100000,6,0,2,0,0.783568,2.010480,3034.946591,True
4,15,9,1,1,1,54,100000,6,0,3,0,0.685034,2.318652,2910.861234,True
4,15,9,1,1,1,54,100000,6,0,4,0,0.685049,2.266601,2950.628644,True
4,15,9,1,1,1,303,1000,6,0,0,0,0.761127,2.354592,115.214735,True
4,15,9,1,1,1,303,1000,6,0,1,0,0.653667,1.937595,121.444632,True
4,15,9,1,1,1,303,1000,6,0,2,0,0.644476,1.877813,119.392865,True
4,15,9,1,1,1,303,1000,6,0,3,0,0.703950,1.823805,119.626921,True
4,15,9,1,1,1,303,1000,6,0,4,0,0.694517,2.100156,124.758387,True
4,15,9,1,1,1,303,10000,6,0,0,0,0.984710,1.699540,1194.224155,True
4,15,9,1,1,1,303,10000,6,0,1,0,0.737056,2.077408,1234.473054,True
4,15,9,1,1,1,303,10000,6,0,2,0,-,-,-,False
4,15,9,1,1,1,303,10000,6,0,3,0,0.843080,2.172105,1231.296993,True
4,15,9,1,1,1,303,10000,6,0,4,0,0.310526,2.240573,1226.731642,True
4,15,9,1,1,1,303,100000,6,0,0,0,0.775679,2.085389,11607.666817,True
4,15,9,1,1,1,303,100000,6,0,1,0,0.597990,1.870692,11880.848537,True
4,15,9,1,1,1,303,100000,6,0,2,0,-,-,-,False
4,15,9,1,1,1,303,100000,6,0,3,0,-,-,-,False
4,15,9,1,1,1,303,100000,6,0,4,0,-,-,-,False
4,15,9,1,1,1,54,1000,6,0,0,0,0.643465,1.901220,39.378280,True
4,15,9,1,1,1,54,1000,6,0,1,0,0.802335,1.794874,39.643136,True
4,15,9,1,1,1,54,1000,6,0,2,0,0.624546,1.849227,39.145674,True
4,15,9,1,1,1,54,1000,6,0,3,0,0.829443,1.854037,41.936634,True
4,15,9,1,1,1,54,1000,6,0,4,0,0.649385,1.995955,40.964497,True
4,15,9,1,1,1,54,10000,6,0,0,0,-,-,-,False
4,15,9,1,1,1,54,10000,6,0,1,0,0.742797,2.474561,312.389047,True
4,15,9,1,1,1,54,10000,6,0,2,0,0.852233,2.271383,311.389439,True
4,15,9,1,1,1,54,10000,6,0,3,0,0.818051,1.987539,305.606629,True
4,15,9,1,1,1,54,10000,6,0,4,0,0.782035,1.919386,308.194396,True
4,15,9,1,1,1,54,100000,6,0,0,0,-,-,-,False
4,15,9,1,1,1,54,100000,6,0,1,0,0.657590,2.317652,2854.816434,True
4,15,9,1,1,1,54,100000,6,0,2,0,0.783568,2.010480,3034.946591,True
4,15,9,1,1,1,54,100000,6,0,3,0,0.685034,2.318652,2910.861234,True
4,15,9,1,1,1,54,100000,6,0,4,0,0.685049,2.266601,2950.628644,True
4,15,9,1,1,1,50,1000,6,0,0,0,0.784205,1.876646,34.162696,True
4,15,9,1,1,1,50,1000,6,0,1,0,0.454203,2.362540,33.194231,True
4,15,9,1,1,1,50,1000,6,0,2,0,0.390380,1.997002,30.960156,True
4,15,9,1,1,1,50,1000,6,0,3,0,0.546376,2.057975,33.348166,True
4,15,9,1,1,1,50,1000,6,0,4,0,0.605958,2.148794,34.262554,True
4,15,9,1,1,1,50,10000,6,0,0,0,0.852233,1.900203,302.356278,True
4,15,9,1,1,1,50,10000,6,0,1,0,0.547726,2.125443,301.058544,True
4,15,9,1,1,1,50,10000,6,0,2,0,0.691291,2.580472,292.673537,True
4,15,9,1,1,1,50,10000,6,0,3,0,0.770611,2.393621,292.496309,True
4,15,9,1,1,1,50,10000,6,0,4,0,0.817596,1.857423,286.941308,True
4,15,9,1,1,1,50,100000,6,0,0,0,-,-,-,False
4,15,9,1,1,1,50,100000,6,0,1,0,-,-,-,False
4,15,9,1,1,1,50,100000,6,0,2,0,-,-,-,False
4,15,9,1,1,1,50,100000,6,0,3,0,0.820173,1.958276,2724.283152,True
4,15,9,1,1,1,50,100000,6,0,4,0,0.809479,2.147959,2680.080480,True
4,15,9,1,1,1,47,1000,6,0,0,0,0.601646,2.164413,29.505552,True
4,15,9,1,1,1,47,1000,6,0,1,0,0.858937,2.437083,31.342400,True
4,15,9,1,1,1,47,1000,6,0,2,0,0.615271,2.062714,31.397317,True
4,15,9,1,1,1,47,1000,6,0,3,0,0.564799,2.025309,30.111066,True
4,15,9,1,1,1,47,1000,6,0,4,0,0.497676,1.995922,30.108584,True
4,15,9,1,1,1,47,10000,6,0,0,0,0.724861,2.126658,284.049001,True
4,15,9,1,1,1,47,10000,6,0,1,0,0.751609,2.658851,274.595284,True
4,15,9,1,1,1,47,10000,6,0,2,0,0.858705,1.700009,275.925575,True
4,15,9,1,1,1,47,10000,6,0,3,0,0.958037,1.976115,282.040516,True
4,15,9,1,1,1,47,10000,6,0,4,0,0.808709,1.862695,293.064677,True
4,15,9,1,1,1,47,100000,6,0,0,0,-,-,-,False
4,15,9,1,1,1,47,100000,6,0,1,0,-,-,-,False
4,15,9,1,1,1,47,100000,6,0,2,0,0.408158,2.307835,2605.253542,True
4,15,9,1,1,1,47,100000,6,0,3,0,0.733261,2.662397,2644.673991,True
4,15,9,1,1,1,47,100000,6,0,4,0,-,-,-,False
4,15,9,1,1,1,43,1000,6,0,0,0,0.497640,1.959608,23.599629,True
4,15,9,1,1,1,43,1000,6,0,1,0,0.654807,2.301420,24.194055,True
4,15,9,1,1,1,43,1000,6,0,2,0,0.604525,2.713328,25.741898,True
4,15,9,1,1,1,43,1000,6,0,3,0,0.778175,1.711228,23.812240,True
4,15,9,1,1,1,43,1000,6,0,4,0,0.736520,1.690994,22.721383,True
4,15,9,1,1,1,43,10000,6,0,0,0,0.852233,1.954585,239.688314,True
4,15,9,1,1,1,43,10000,6,0,1,0,0.867377,2.647276,246.876063,True
4,15,9,1,1,1,43,10000,6,0,2,0,0.752796,2.648662,252.173251,True
4,15,9,1,1,1,43,10000,6,0,3,0,0.842410,1.747651,246.844946,True
4,15,9,1,1,1,43,10000,6,0,4,0,0.852233,2.368715,247.781893,True
4,15,9,1,1,1,43,100000,6,0,0,0,0.681983,2.041724,2478.897048,True
4,15,9,1,1,1,43,100000,6,0,1,0,0.942504,1.593930,2428.774808,True
4,15,9,1,1,1,43,100000,6,0,2,0,-,-,-,False
4,15,9,1,1,1,43,100000,6,0,3,0,-,-,-,False
4,15,9,1,1,1,43,100000,6,0,4,0,-,-,-,False
4,15,10,1,1,1,8,1000,6,0,0,0,0.731799,2.741906,7.782134,True
4,15,10,1,1,1,8,1000,6,0,1,0,0.656062,1.866392,8.053067,True
4,15,10,1,1,1,8,1000,6,0,2,0,0.764407,1.706668,7.887329,True
4,15,10,1,1,1,8,1000,6,0,3,0,0.537414,2.121019,7.994112,True
4,15,10,1,1,1,8,1000,6,0,4,0,0.569155,2.151849,8.386738,True
4,15,10,1,1,1,8,10000,6,0,0,0,0.568061,2.197561,88.303805,True
4,15,10,1,1,1,8,10000,6,0,1,0,0.853678,2.702349,87.555740,True
4,15,10,1,1,1,8,10000,6,0,2,0,0.785278,2.660098,90.109888,True
4,15,10,1,1,1,8,10000,6,0,3,0,0.885878,2.788202,85.088713,True
4,15,10,1,1,1,8,10000,6,0,4,0,0.892742,1.508554,85.160100,True
4,15,10,1,1,1,8,100000,6,0,0,0,0.623390,1.960953,890.593231,True
4,15,10,1,1,1,8,100000,6,0,1,0,0.510515,2.092934,879.909514,True
4,15,10,1,1,1,8,100000,6,0,2,0,0.486493,2.414770,856.982457,True
4,15,10,1,1,1,8,100000,6,0,3,0,0.551557,2.357014,871.639317,True
4,15,10,1,1,1,8,100000,6,0,4,0,0.549393,1.885627,868.771398,True
4,15,10,1,1,1,54,1000,6,0,0,0,0.839457,1.593300,27.853796,True
4,15,10,1,1,1,54,1000,6,0,1,0,0.613696,2.481422,26.934432,True
4,15,10,1,1,1,54,1000,6,0,2,0,0.614951,1.787001,28.589987,True
4,15,10,1,1,1,54,1000,6,0,3,0,0.784887,2.138749,28.138214,True
4,15,10,1,1,1,54,1000,6,0,4,0,0.647795,1.752388,28.126239,True
4,15,10,1,1,1,54,10000,6,0,0,0,0.887650,2.028213,280.158286,True
4,15,10,1,1,1,54,10000,6,0,1,0,0.882939,1.963481,282.128370,True
4,15,10,1,1,1,54,10000,6,0,2,0,0.674623,2.328976,281.591997,True
4,15,10,1,1,1,54,10000,6,0,3,0,-,-,-,False
4,15,10,1,1,1,54,10000,6,0,4,0,0.733820,2.156634,282.569285,True
4,15,10,1,1,1,54,100000,6,0,0,0,-,-,-,False
